DATE,NAME_0,N,SCORE
2018-02-28,Colombia,4726,0.6576026904358866
2018-02-28,Ecuador,1459,0.6755166847155585
2018-02-28,Paraguay,938,0.5840252100213219
2018-02-28,Peru,1881,0.6124654242424242
2018-02-28,Uruguay,553,0.6585590054249548
2018-02-28,Venezuela,2531,0.652000464243382
2018-03-01,Argentina,7849,0.6216571867753854
2018-03-01,Bolivia,149,0.685924744966443
2018-03-01,Brazil,48508,0.5720815613300899
2018-03-01,Chile,6234,0.6192403752005133
2018-03-01,Colombia,4797,0.6660293825307484
2018-03-01,Ecuador,1596,0.6724273790726817
2018-03-01,Paraguay,1031,0.580273638215325
2018-03-01,Peru,1788,0.6240479781879195
2018-03-01,Uruguay,649,0.662139776579353
2018-03-01,Venezuela,2627,0.6561783532546631
2018-03-02,Argentina,7742,0.6255172606561612
2018-03-02,Bolivia,156,0.6601788717948718
2018-03-02,Brazil,46716,0.5733291165553558
2018-03-02,Chile,6228,0.6089728747591522
2018-03-02,Colombia,4783,0.6687902722140916
2018-03-02,Ecuador,1377,0.6702249622367464
2018-03-02,Paraguay,1097,0.5880711823154057
2018-03-02,Peru,1806,0.6231776223698783
2018-03-02,Uruguay,845,0.6328716343195266
2018-03-02,Venezuela,2600,0.6679032811538461
2018-03-03,Argentina,5224,0.6218342513399694
2018-03-03,Bolivia,104,0.6852306634615384
2018-03-03,Brazil,36716,0.5665863670062098
2018-03-03,Chile,4918,0.6149762431882879
2018-03-03,Colombia,3516,0.646671252559727
2018-03-03,Ecuador,1086,0.6567134484346224
2018-03-03,Paraguay,842,0.5987132375296912
2018-03-03,Peru,1137,0.6205963878627967
2018-03-03,Uruguay,596,0.6183553456375839
2018-03-03,Venezuela,1666,0.6574397605042016
2018-03-04,Argentina,4338,0.5911485647763947
2018-03-04,Bolivia,111,0.6721632612612612
2018-03-04,Brazil,28674,0.5581477793471438
2018-03-04,Chile,3208,0.6064716253117207
2018-03-04,Colombia,2139,0.6257121014492754
2018-03-04,Ecuador,446,0.6366689237668162
2018-03-04,Paraguay,535,0.6183571981308411
2018-03-04,Peru,720,0.6081885777777778
2018-03-04,Uruguay,388,0.6422786237113401
2018-03-04,Venezuela,970,0.6480667989690722
2018-03-05,Argentina,5508,0.621979177923021
2018-03-05,Bolivia,138,0.6162934130434783
2018-03-05,Brazil,37347,0.5614571661980882
2018-03-05,Chile,4949,0.6053880480905233
2018-03-05,Colombia,3032,0.649452069591029
2018-03-05,Ecuador,871,0.6682965269804823
2018-03-05,Paraguay,777,0.5800537258687258
2018-03-05,Peru,1187,0.6179128374052233
2018-03-05,Uruguay,393,0.6261332798982188
2018-03-05,Venezuela,1794,0.66550801393534
2018-03-06,Argentina,4488,0.6145098921568627
2018-03-06,Bolivia,299,0.6665279698996656
2018-03-06,Brazil,33702,0.5505401353332146
2018-03-06,Chile,4275,0.6078476580116959
2018-03-06,Colombia,2993,0.6299054049448713
2018-03-06,Ecuador,849,0.6557391413427562
2018-03-06,Paraguay,656,0.5674656676829268
2018-03-06,Peru,1124,0.608244284697509
2018-03-06,Uruguay,489,0.5933905051124745
2018-03-06,Venezuela,1519,0.6309766747860434
2018-03-07,Argentina,8270,0.6111098582829504
2018-03-07,Bolivia,156,0.6360992564102563
2018-03-07,Brazil,43300,0.5676452602540415
2018-03-07,Chile,5938,0.6226246237790501
2018-03-07,Colombia,5315,0.6457241104421448
2018-03-07,Ecuador,1516,0.6799682974934038
2018-03-07,Paraguay,1172,0.5699616885665529
2018-03-07,Peru,1667,0.6146302039592081
2018-03-07,Uruguay,556,0.6212384316546763
2018-03-07,Venezuela,2641,0.6452392669443392
2018-03-08,Argentina,5835,0.6466741753213369
2018-03-08,Bolivia,113,0.6526607876106195
2018-03-08,Brazil,38462,0.5885843248921012
2018-03-08,Chile,4571,0.6459454655436447
2018-03-08,Colombia,4142,0.685752839208112
2018-03-08,Ecuador,1084,0.6855972232472325
2018-03-08,Paraguay,849,0.5886765524146054
2018-03-08,Peru,1237,0.6373977453516573
2018-03-08,Uruguay,465,0.6614867397849463
2018-03-08,Venezuela,2001,0.6832490249875063
2018-03-09,Argentina,7726,0.623182704115972
2018-03-09,Bolivia,226,0.6574726637168141
2018-03-09,Brazil,41784,0.5884823372104154
2018-03-09,Chile,6375,0.621059504
2018-03-09,Colombia,4883,0.6622983927913169
2018-03-09,Ecuador,1567,0.6902722833439694
2018-03-09,Paraguay,1073,0.5907735349487419
2018-03-09,Peru,1774,0.6212513314543406
2018-03-09,Uruguay,664,0.6159076897590361
2018-03-09,Venezuela,2288,0.6794703173076923
2018-03-10,Argentina,9021,0.6181139564349851
2018-03-10,Bolivia,274,0.6682585291970803
2018-03-10,Brazil,49227,0.5814632596542547
2018-03-10,Chile,6388,0.6217048619286162
2018-03-10,Colombia,5136,0.6556904945482865
2018-03-10,Ecuador,1691,0.670580000591366
2018-03-10,Paraguay,1232,0.5972018189935064
2018-03-10,Peru,2003,0.6136800094857715
2018-03-10,Uruguay,701,0.6365811626248217
2018-03-10,Venezuela,2251,0.6586754997778765
2018-03-11,Argentina,9033,0.6283635548544226
2018-03-11,Bolivia,164,0.6804760060975609
2018-03-11,Brazil,47332,0.5938213563128538
2018-03-11,Chile,6929,0.626074669937942
2018-03-11,Colombia,5742,0.6365091727621037
2018-03-11,Ecuador,1688,0.6598235533175355
2018-03-11,Paraguay,1099,0.6073389481346679
2018-03-11,Peru,2077,0.6128931410688494
2018-03-11,Uruguay,717,0.6612075258019525
2018-03-11,Venezuela,2351,0.6642446635474266
2018-03-12,Argentina,8658,0.6252386166551167
2018-03-12,Bolivia,169,0.6831535384615385
2018-03-12,Brazil,40991,0.5841742889170793
2018-03-12,Chile,5864,0.6208668296384721
2018-03-12,Colombia,4565,0.6575482276013144
2018-03-12,Ecuador,1573,0.6676083146853148
2018-03-12,Paraguay,1087,0.5911661214351426
2018-03-12,Peru,1688,0.6226790693127962
2018-03-12,Uruguay,702,0.6146846851851852
2018-03-12,Venezuela,2306,0.6637550156114483
2018-03-13,Argentina,7588,0.6259640093568793
2018-03-13,Bolivia,145,0.661081751724138
2018-03-13,Brazil,44401,0.5745342433728969
2018-03-13,Chile,6156,0.6115263763807667
2018-03-13,Colombia,5117,0.6405377738909517
2018-03-13,Ecuador,1387,0.6597408024513338
2018-03-13,Paraguay,1121,0.5933739696699375
2018-03-13,Peru,1810,0.6129624756906078
2018-03-13,Uruguay,610,0.6257805245901638
2018-03-13,Venezuela,2239,0.661888271996427
2018-03-14,Argentina,7833,0.604724691944338
2018-03-14,Bolivia,187,0.6262578395721925
2018-03-14,Brazil,43959,0.5723595585431879
2018-03-14,Chile,6597,0.6093414012429892
2018-03-14,Colombia,4788,0.6438632236842106
2018-03-14,Ecuador,1487,0.6518355110961668
2018-03-14,Paraguay,1082,0.5851823632162662
2018-03-14,Peru,1729,0.6101406969346443
2018-03-14,Uruguay,558,0.6129690555555556
2018-03-14,Venezuela,2415,0.6414469213250518
2018-03-15,Argentina,6795,0.6344821635025755
2018-03-15,Bolivia,204,0.6325347549019608
2018-03-15,Brazil,47725,0.5696805407857517
2018-03-15,Chile,6053,0.6172180434495291
2018-03-15,Colombia,4704,0.6588293584183674
2018-03-15,Ecuador,1555,0.6677245672025723
2018-03-15,Paraguay,1057,0.5854136073793756
2018-03-15,Peru,1739,0.6197583174238068
2018-03-15,Uruguay,525,0.6380323657142856
2018-03-15,Venezuela,2346,0.6649803589087808
2018-03-16,Argentina,7050,0.6300799167375887
2018-03-16,Bolivia,168,0.6705503928571428
2018-03-16,Brazil,40189,0.585885395157879
2018-03-16,Chile,6994,0.6048639339433801
2018-03-16,Colombia,4840,0.6512203289256198
2018-03-16,Ecuador,1698,0.6697510282685512
2018-03-16,Paraguay,1045,0.5874520880382775
2018-03-16,Peru,1830,0.6177692890710382
2018-03-16,Uruguay,656,0.6313661722560976
2018-03-16,Venezuela,2278,0.6762921940298507
2018-03-17,Argentina,9466,0.6158384612296641
2018-03-17,Bolivia,173,0.6536637572254335
2018-03-17,Brazil,50429,0.5813672187233536
2018-03-17,Chile,7693,0.62387764422202
2018-03-17,Colombia,5534,0.6563135079508493
2018-03-17,Ecuador,1562,0.6503817355953906
2018-03-17,Paraguay,1103,0.6132254796010881
2018-03-17,Peru,2140,0.6142065859813083
2018-03-17,Uruguay,757,0.6395096208718625
2018-03-17,Venezuela,2176,0.6749911034007353
2018-03-18,Argentina,9265,0.6277395185105235
2018-03-18,Bolivia,151,0.6825580198675497
2018-03-18,Brazil,47546,0.5952669452530182
2018-03-18,Chile,7190,0.6289015026425591
2018-03-18,Colombia,5831,0.6477126666095009
2018-03-18,Ecuador,1601,0.6650348176139912
2018-03-18,Paraguay,1016,0.612876283464567
2018-03-18,Peru,1916,0.6292654853862213
2018-03-18,Uruguay,798,0.6315947067669173
2018-03-18,Venezuela,2310,0.6684612147186146
2018-03-19,Argentina,8686,0.6217995777112595
2018-03-19,Bolivia,187,0.663378486631016
2018-03-19,Brazil,45656,0.5826513318074295
2018-03-19,Chile,6361,0.6364980815909448
2018-03-19,Colombia,5449,0.6570981989355845
2018-03-19,Ecuador,1653,0.6625821457955232
2018-03-19,Paraguay,1188,0.5867585597643098
2018-03-19,Peru,1833,0.6177707605019095
2018-03-19,Uruguay,794,0.593401692695214
2018-03-19,Venezuela,2346,0.6801561896845695
2018-03-20,Argentina,7071,0.6229931760712771
2018-03-20,Bolivia,149,0.6806804161073826
2018-03-20,Brazil,44283,0.5767301295079376
2018-03-20,Chile,6142,0.6246196369260827
2018-03-20,Colombia,5195,0.6468902471607315
2018-03-20,Ecuador,1691,0.6569027510348906
2018-03-20,Paraguay,1078,0.5865389406307978
2018-03-20,Peru,1831,0.623814435281267
2018-03-20,Uruguay,522,0.6131444137931034
2018-03-20,Venezuela,2399,0.6710944068361818
2018-03-21,Argentina,7758,0.6123648449342614
2018-03-21,Bolivia,154,0.6503974155844156
2018-03-21,Brazil,45219,0.5702814345739623
2018-03-21,Chile,6431,0.6188705688073396
2018-03-21,Colombia,5040,0.6512459099206349
2018-03-21,Ecuador,1614,0.6649110458488227
2018-03-21,Paraguay,1084,0.5874120664206641
2018-03-21,Peru,2142,0.6054169715219422
2018-03-21,Uruguay,492,0.6304738089430894
2018-03-21,Venezuela,2646,0.6501332773998488
2018-03-22,Argentina,6897,0.631369254168479
2018-03-22,Bolivia,148,0.6733918581081081
2018-03-22,Brazil,45291,0.5758442068181316
2018-03-22,Chile,6131,0.6313236072418855
2018-03-22,Colombia,4964,0.6542603458904109
2018-03-22,Ecuador,1497,0.6711882765531062
2018-03-22,Paraguay,1044,0.5966541551724137
2018-03-22,Peru,1985,0.6086667168765744
2018-03-22,Uruguay,438,0.6382343196347031
2018-03-22,Venezuela,2463,0.6648480129922859
2018-03-23,Argentina,7185,0.6267792594293667
2018-03-23,Bolivia,204,0.6317729215686274
2018-03-23,Brazil,41438,0.5884400395048023
2018-03-23,Chile,6674,0.6140127691039856
2018-03-23,Colombia,5473,0.6531849610816737
2018-03-23,Ecuador,1682,0.667473127824019
2018-03-23,Paraguay,1087,0.6055112870285189
2018-03-23,Peru,2016,0.6161278050595238
2018-03-23,Uruguay,637,0.5996305102040816
2018-03-23,Venezuela,2481,0.6690475272067715
2018-03-24,Argentina,9949,0.6015214515026636
2018-03-24,Bolivia,175,0.6716828857142857
2018-03-24,Brazil,52860,0.5783710650397276
2018-03-24,Chile,7606,0.6175126149092822
2018-03-24,Colombia,5365,0.6524701940354147
2018-03-24,Ecuador,1666,0.6535263337334933
2018-03-24,Paraguay,1171,0.6084616592655849
2018-03-24,Peru,2040,0.6258479519607844
2018-03-24,Uruguay,580,0.6311715637931035
2018-03-24,Venezuela,2293,0.6672660584387266
2018-03-25,Argentina,9027,0.6257835171153208
2018-03-25,Bolivia,148,0.6595861013513513
2018-03-25,Brazil,47730,0.598699187575948
2018-03-25,Chile,6628,0.6236593452021726
2018-03-25,Colombia,5261,0.6489128093518343
2018-03-25,Ecuador,1606,0.662636106475716
2018-03-25,Paraguay,901,0.6093897558268591
2018-03-25,Peru,1963,0.6190437722873153
2018-03-25,Uruguay,629,0.627072519872814
2018-03-25,Venezuela,2345,0.6750220737739872
2018-03-26,Argentina,7842,0.6271928177760775
2018-03-26,Bolivia,167,0.6506691736526946
2018-03-26,Brazil,41097,0.5926157320729006
2018-03-26,Chile,5932,0.6117861292987189
2018-03-26,Colombia,4343,0.6594662337094175
2018-03-26,Ecuador,1625,0.6766966221538461
2018-03-26,Paraguay,1004,0.6048499492031872
2018-03-26,Peru,1653,0.6208222202056866
2018-03-26,Uruguay,589,0.6343257691001698
2018-03-26,Venezuela,2324,0.6715873339070567
2018-03-27,Argentina,6675,0.621637437752809
2018-03-27,Bolivia,156,0.6534731346153847
2018-03-27,Brazil,35234,0.6015292147925299
2018-03-27,Chile,6261,0.6105664285257946
2018-03-27,Colombia,5031,0.632388377260982
2018-03-27,Ecuador,1523,0.6583139166119502
2018-03-27,Paraguay,988,0.598629802631579
2018-03-27,Peru,1665,0.6145476876876876
2018-03-27,Uruguay,581,0.6363707487091222
2018-03-27,Venezuela,2143,0.6687515207652823
2018-03-28,Argentina,6397,0.627487383304674
2018-03-28,Bolivia,132,0.6581515681818182
2018-03-28,Brazil,41370,0.5767880344452502
2018-03-28,Chile,5841,0.6179317856531416
2018-03-28,Colombia,4508,0.6437600674356698
2018-03-28,Ecuador,1622,0.6553894371146732
2018-03-28,Paraguay,1022,0.5872325724070451
2018-03-28,Peru,1872,0.6132168071581197
2018-03-28,Uruguay,630,0.6357288603174603
2018-03-28,Venezuela,2236,0.6617222531305903
2018-03-29,Argentina,8129,0.61541686308279
2018-03-29,Bolivia,152,0.6712142368421052
2018-03-29,Brazil,45805,0.5796096477895426
2018-03-29,Chile,6482,0.6083613232027152
2018-03-29,Colombia,5745,0.6318171676240208
2018-03-29,Ecuador,1570,0.666136596178344
2018-03-29,Paraguay,974,0.590671227926078
2018-03-29,Peru,1773,0.6097066401579244
2018-03-29,Uruguay,656,0.6444805929878049
2018-03-29,Venezuela,2433,0.6666440452116729
2018-03-30,Argentina,5863,0.6343300063107624
2018-03-30,Bolivia,126,0.6639524603174604
2018-03-30,Brazil,27264,0.6084057314774062
2018-03-30,Chile,5080,0.6229580533464567
2018-03-30,Colombia,4630,0.6317254965442765
2018-03-30,Ecuador,1101,0.6525992915531335
2018-03-30,Paraguay,714,0.580824037815126
2018-03-30,Peru,1630,0.6249700865030674
2018-03-30,Uruguay,630,0.6425864380952381
2018-03-30,Venezuela,1632,0.6588071587009803
2018-03-31,Argentina,7926,0.6325880563966692
2018-03-31,Bolivia,140,0.6697176928571429
2018-03-31,Brazil,35073,0.6043899628774271
2018-03-31,Chile,6081,0.6390267058049663
2018-03-31,Colombia,4643,0.6437807185009692
2018-03-31,Ecuador,1536,0.6582573606770833
2018-03-31,Paraguay,850,0.5869255823529412
2018-03-31,Peru,1923,0.6216007425897037
2018-03-31,Uruguay,785,0.6420669031847134
2018-03-31,Venezuela,2087,0.6610368758984188
2018-04-01,Argentina,8770,0.6371848345496008
2018-04-01,Bolivia,184,0.6477065760869565
2018-04-01,Brazil,36797,0.6135302199092317
2018-04-01,Chile,6211,0.6365350701980358
2018-04-01,Colombia,4951,0.6455018935568572
2018-04-01,Ecuador,1651,0.6610917013930951
2018-04-01,Paraguay,1054,0.5998580436432638
2018-04-01,Peru,1981,0.6251942518929834
2018-04-01,Uruguay,831,0.660382916967509
2018-04-01,Venezuela,1986,0.6638699838872105
2018-04-02,Argentina,7213,0.627748067932899
2018-04-02,Bolivia,195,0.6443448615384616
2018-04-02,Brazil,29752,0.5864986139083087
2018-04-02,Chile,4659,0.6258717018673535
2018-04-02,Colombia,3893,0.652747416902132
2018-04-02,Ecuador,1331,0.6668276461307288
2018-04-02,Paraguay,913,0.5800479660460022
2018-04-02,Peru,1479,0.6170303427991888
2018-04-02,Uruguay,521,0.6458107677543186
2018-04-02,Venezuela,1703,0.6629842442748091
2018-04-03,Argentina,7320,0.6318483579234973
2018-04-03,Bolivia,180,0.6422288166666668
2018-04-03,Brazil,36679,0.5818126219635213
2018-04-03,Chile,5761,0.621158779899323
2018-04-03,Colombia,4437,0.6476921108857336
2018-04-03,Ecuador,1744,0.663258428325688
2018-04-03,Paraguay,995,0.5805883497487437
2018-04-03,Peru,2064,0.619248359496124
2018-04-03,Uruguay,633,0.6019374755134281
2018-04-03,Venezuela,2440,0.6586787696721311
2018-04-04,Argentina,6427,0.6233101313209896
2018-04-04,Bolivia,137,0.6256950729927008
2018-04-04,Brazil,44259,0.5713745905239612
2018-04-04,Chile,6008,0.613874552596538
2018-04-04,Colombia,4829,0.6362060656450611
2018-04-04,Ecuador,1639,0.6585919890176938
2018-04-04,Paraguay,991,0.5918348738647831
2018-04-04,Peru,2016,0.6087601889880953
2018-04-04,Uruguay,517,0.6257426247582204
2018-04-04,Venezuela,2233,0.664196158083296
2018-04-05,Argentina,7232,0.6060543895188053
2018-04-05,Bolivia,130,0.6739723307692307
2018-04-05,Brazil,47249,0.5717129314271202
2018-04-05,Chile,5727,0.6309708159594901
2018-04-05,Colombia,5071,0.6435917077499507
2018-04-05,Ecuador,1517,0.6564310210942649
2018-04-05,Paraguay,959,0.5937142940563086
2018-04-05,Peru,1868,0.6104185631691649
2018-04-05,Uruguay,644,0.6308291118012423
2018-04-05,Venezuela,2316,0.6520401593264249
2018-04-06,Argentina,6984,0.6232319143757159
2018-04-06,Bolivia,138,0.6468017028985507
2018-04-06,Brazil,46174,0.5714331146965825
2018-04-06,Chile,6094,0.628298721529373
2018-04-06,Colombia,4930,0.6485393772819472
2018-04-06,Ecuador,1738,0.666600165132336
2018-04-06,Paraguay,1125,0.5978567697777778
2018-04-06,Peru,1967,0.6189495383833248
2018-04-06,Uruguay,477,0.6516618490566038
2018-04-06,Venezuela,2071,0.6704610849831001
2018-04-07,Argentina,11929,0.5960647388716573
2018-04-07,Bolivia,166,0.6420562710843373
2018-04-07,Brazil,51693,0.5799051199582148
2018-04-07,Chile,14921,0.6059028440453053
2018-04-07,Colombia,5466,0.6533275190267106
2018-04-07,Ecuador,1891,0.6612254505552617
2018-04-07,Paraguay,1188,0.5972949377104377
2018-04-07,Peru,2001,0.6266361329335333
2018-04-07,Uruguay,674,0.613639700296736
2018-04-07,Venezuela,2237,0.6666564881537773
2018-04-08,Argentina,23680,0.5660651207347973
2018-04-08,Bolivia,153,0.6452331633986929
2018-04-08,Brazil,59773,0.5781789457949241
2018-04-08,Chile,26723,0.5909027094637578
2018-04-08,Colombia,6132,0.642522749673842
2018-04-08,Ecuador,2077,0.6459569282619162
2018-04-08,Paraguay,1341,0.5922820208799403
2018-04-08,Peru,2351,0.6163514121650362
2018-04-08,Uruguay,1108,0.5830968781588447
2018-04-08,Venezuela,2224,0.6650977014388489
2018-04-09,Argentina,89416,0.5376227703542991
2018-04-09,Bolivia,158,0.6331504430379746
2018-04-09,Brazil,84534,0.5435690016443088
2018-04-09,Chile,24517,0.588704663947465
2018-04-09,Colombia,6209,0.6335452733129329
2018-04-09,Ecuador,1952,0.6523808842213114
2018-04-09,Paraguay,1206,0.5785675862354892
2018-04-09,Peru,2005,0.620495417456359
2018-04-09,Uruguay,8994,0.5367148632421613
2018-04-09,Venezuela,2340,0.6531629564102563
2018-04-10,Argentina,65892,0.5393361866387422
2018-04-10,Bolivia,308,0.6139301818181818
2018-04-10,Brazil,181740,0.5259017046439969
2018-04-10,Chile,21989,0.5852352161535314
2018-04-10,Colombia,6127,0.6340844093357271
2018-04-10,Ecuador,2097,0.6495170705770148
2018-04-10,Paraguay,3195,0.561145330829421
2018-04-10,Peru,2180,0.6110350779816514
2018-04-10,Uruguay,10067,0.5334440065560744
2018-04-10,Venezuela,2701,0.6478716382821177
2018-04-11,Argentina,8613,0.5952936446069894
2018-04-11,Bolivia,126,0.6335781904761905
2018-04-11,Brazil,64702,0.5500142295601372
2018-04-11,Chile,6726,0.6098352865001486
2018-04-11,Colombia,7193,0.623107758376199
2018-04-11,Ecuador,2089,0.6436124451890857
2018-04-11,Paraguay,1326,0.5723494705882353
2018-04-11,Peru,2213,0.6105818278355173
2018-04-11,Uruguay,958,0.5592830939457203
2018-04-11,Venezuela,2508,0.6467403767942583
2018-04-12,Argentina,9314,0.5932391055400472
2018-04-12,Bolivia,166,0.6633293614457831
2018-04-12,Brazil,70765,0.5488155566452343
2018-04-12,Chile,7112,0.6101404706130483
2018-04-12,Colombia,7032,0.6288405379692833
2018-04-12,Ecuador,1945,0.647000884832905
2018-04-12,Paraguay,1215,0.5764049415637859
2018-04-12,Peru,2071,0.6126739290197972
2018-04-12,Uruguay,803,0.5915223910336238
2018-04-12,Venezuela,2543,0.6505681364530083
2018-04-13,Argentina,14456,0.5809580756779192
2018-04-13,Bolivia,163,0.653032926380368
2018-04-13,Brazil,82126,0.5493853608114361
2018-04-13,Chile,7925,0.6206653776656152
2018-04-13,Colombia,6298,0.6357613532867578
2018-04-13,Ecuador,2128,0.6366661315789474
2018-04-13,Paraguay,1418,0.5804505218617771
2018-04-13,Peru,2317,0.606389670694864
2018-04-13,Uruguay,757,0.6065881598414795
2018-04-13,Venezuela,2685,0.6595626234636871
2018-04-14,Argentina,7825,0.6259899976996806
2018-04-14,Bolivia,125,0.666055296
2018-04-14,Brazil,56559,0.5732175521844446
2018-04-14,Chile,6980,0.6182540919770775
2018-04-14,Colombia,6539,0.622455155222511
2018-04-14,Ecuador,1746,0.6577369862542956
2018-04-14,Paraguay,1177,0.6001104511469839
2018-04-14,Peru,2128,0.6156245103383459
2018-04-14,Uruguay,645,0.6539385813953488
2018-04-14,Venezuela,2538,0.6579352178881008
2018-04-15,Argentina,9834,0.6269815950782998
2018-04-15,Bolivia,158,0.6367310316455697
2018-04-15,Brazil,70099,0.5609356546027761
2018-04-15,Chile,7906,0.6150479994940552
2018-04-15,Colombia,5323,0.6525778089423258
2018-04-15,Ecuador,1549,0.6768137843770172
2018-04-15,Paraguay,1253,0.6056749704708699
2018-04-15,Peru,2049,0.620522775988287
2018-04-15,Uruguay,672,0.651161818452381
2018-04-15,Venezuela,2164,0.6558972846580408
2018-04-16,Argentina,10421,0.6054687295844928
2018-04-16,Bolivia,122,0.6471140491803279
2018-04-16,Brazil,59446,0.5580488730780876
2018-04-16,Chile,6347,0.6196244576965495
2018-04-16,Colombia,4659,0.6555910422837519
2018-04-16,Ecuador,1564,0.6700258024296675
2018-04-16,Paraguay,1086,0.5778884981583794
2018-04-16,Peru,1762,0.6149212088535755
2018-04-16,Uruguay,528,0.6294360056818181
2018-04-16,Venezuela,2112,0.6752863977272727
2018-04-17,Argentina,16250,0.5686740233230769
2018-04-17,Bolivia,141,0.663038184397163
2018-04-17,Brazil,35952,0.5858193396473075
2018-04-17,Chile,23604,0.5922457566514151
2018-04-17,Colombia,4615,0.6486161339111592
2018-04-17,Ecuador,1692,0.6582961985815602
2018-04-17,Paraguay,996,0.5881852690763051
2018-04-17,Peru,1683,0.6258125347593584
2018-04-17,Uruguay,455,0.6368976065934064
2018-04-17,Venezuela,2255,0.6514952181818182
2018-04-18,Argentina,54308,0.5436994032555057
2018-04-18,Bolivia,110,0.6352976272727273
2018-04-18,Brazil,37766,0.582098494942541
2018-04-18,Chile,26515,0.5946344420139543
2018-04-18,Colombia,4988,0.6481959709302326
2018-04-18,Ecuador,1493,0.6596937642330877
2018-04-18,Paraguay,1077,0.5962989600742804
2018-04-18,Peru,1948,0.625850906570842
2018-04-18,Uruguay,1658,0.5589472484921592
2018-04-18,Venezuela,2035,0.6635574103194103
2018-04-19,Argentina,90657,0.5416805461354336
2018-04-19,Bolivia,125,0.644333888
2018-04-19,Brazil,100382,0.5402839776453946
2018-04-19,Chile,29930,0.5915550382559305
2018-04-19,Colombia,5843,0.6703692168406641
2018-04-19,Ecuador,1877,0.6527749717634523
2018-04-19,Paraguay,1419,0.5994611169837913
2018-04-19,Peru,1879,0.6288137046301224
2018-04-19,Uruguay,14214,0.5341184440692275
2018-04-19,Venezuela,2594,0.6557433720123362
2018-04-20,Argentina,72590,0.5451245217936355
2018-04-20,Bolivia,341,0.6094298651026392
2018-04-20,Brazil,282418,0.5309051784093082
2018-04-20,Chile,24527,0.5948792683165491
2018-04-20,Colombia,7043,0.644856236404941
2018-04-20,Ecuador,2239,0.6514129589102278
2018-04-20,Paraguay,4808,0.5765979906405989
2018-04-20,Peru,4043,0.6007513282216176
2018-04-20,Uruguay,10010,0.5340491734265734
2018-04-20,Venezuela,2645,0.6557735017013232
2018-04-21,Argentina,9368,0.6149116283091375
2018-04-21,Bolivia,139,0.6474560503597122
2018-04-21,Brazil,72438,0.5603380638338993
2018-04-21,Chile,8230,0.6188063131227217
2018-04-21,Colombia,7693,0.647914719745223
2018-04-21,Ecuador,2001,0.6391338825587207
2018-04-21,Paraguay,1578,0.5790078238276299
2018-04-21,Peru,2437,0.6201389060320065
2018-04-21,Uruguay,856,0.5904949684579439
2018-04-21,Venezuela,2998,0.6489742928619079
2018-04-22,Argentina,11281,0.6072485117454126
2018-04-22,Bolivia,126,0.6573094126984127
2018-04-22,Brazil,79865,0.5593156746384524
2018-04-22,Chile,8044,0.6163105585529588
2018-04-22,Colombia,7041,0.6336539471665955
2018-04-22,Ecuador,2127,0.6588924574518101
2018-04-22,Paraguay,1479,0.5909726524678837
2018-04-22,Peru,2135,0.6263656707259954
2018-04-22,Uruguay,813,0.6273625067650677
2018-04-22,Venezuela,3222,0.6632504112352575
2018-04-23,Argentina,11575,0.5846613836717063
2018-04-23,Bolivia,126,0.6530208015873016
2018-04-23,Brazil,78595,0.5547179975062027
2018-04-23,Chile,6786,0.6189836781609196
2018-04-23,Colombia,6804,0.6335822514697237
2018-04-23,Ecuador,1963,0.6582923942944473
2018-04-23,Paraguay,1288,0.580298298136646
2018-04-23,Peru,1948,0.6148683767967146
2018-04-23,Uruguay,584,0.6251392482876712
2018-04-23,Venezuela,2672,0.6419897541167665
2018-04-24,Argentina,6855,0.6149404016046681
2018-04-24,Bolivia,107,0.6303872616822431
2018-04-24,Brazil,62839,0.5540034257865338
2018-04-24,Chile,6534,0.6095807467095194
2018-04-24,Colombia,4175,0.647514743233533
2018-04-24,Ecuador,1646,0.6489101670716889
2018-04-24,Paraguay,1155,0.5689443567099567
2018-04-24,Peru,1829,0.6134826560962277
2018-04-24,Uruguay,472,0.6528829936440678
2018-04-24,Venezuela,2049,0.6476957686676427
2018-04-25,Argentina,6992,0.613593210812357
2018-04-25,Bolivia,116,0.6567361637931034
2018-04-25,Brazil,60609,0.5557937774092957
2018-04-25,Chile,9427,0.6003804499840881
2018-04-25,Colombia,4328,0.6533087317467653
2018-04-25,Ecuador,1418,0.6628893060648801
2018-04-25,Paraguay,964,0.5843418890041494
2018-04-25,Peru,1854,0.621782624056095
2018-04-25,Uruguay,421,0.6448700593824228
2018-04-25,Venezuela,2257,0.663415498892335
2018-04-26,Argentina,11912,0.5836580801712559
2018-04-26,Bolivia,125,0.650280328
2018-04-26,Brazil,46023,0.5778901033179062
2018-04-26,Chile,28317,0.5856871764311191
2018-04-26,Colombia,4321,0.6589103520018514
2018-04-26,Ecuador,1580,0.6722037044303797
2018-04-26,Paraguay,994,0.6035563108651911
2018-04-26,Peru,1978,0.6297022881698686
2018-04-26,Uruguay,457,0.6415250656455141
2018-04-26,Venezuela,2233,0.6717763488580385
2018-04-27,Argentina,36835,0.5527953496945839
2018-04-27,Bolivia,132,0.6235528484848485
2018-04-27,Brazil,36975,0.5934129677079107
2018-04-27,Chile,28544,0.5880998278797647
2018-04-27,Colombia,4399,0.657476102068652
2018-04-27,Ecuador,1586,0.6694981141235813
2018-04-27,Paraguay,1058,0.6113650387523629
2018-04-27,Peru,1711,0.629560374050263
