DATE,NAME_0,N,SCORE
2020-02-27,Uruguay,13347,0.5603209292724957
2020-02-27,Venezuela,10529,0.6080997807958971
2020-02-28,Argentina,96247,0.5520683039575259
2020-02-28,Bolivia,1028,0.5871646303501945
2020-02-28,Brazil,681670,0.5310538142018865
2020-02-28,Chile,39764,0.5812235250980787
2020-02-28,Colombia,40705,0.5835219247758261
2020-02-28,Ecuador,6677,0.5966755884379212
2020-02-28,Paraguay,8995,0.5791721249583102
2020-02-28,Peru,9979,0.5758136132879046
2020-02-28,Uruguay,12812,0.5573124539494223
2020-02-28,Venezuela,9843,0.6130547658234278
2020-02-29,Argentina,89635,0.55508082924081
2020-02-29,Bolivia,1032,0.599774363372093
2020-02-29,Brazil,622648,0.5321469442317329
2020-02-29,Chile,34498,0.5997943970664966
2020-02-29,Colombia,39530,0.5770694062231216
2020-02-29,Ecuador,7511,0.5777344520037279
2020-02-29,Paraguay,8799,0.5731243134447097
2020-02-29,Peru,9684,0.5699463831061544
2020-02-29,Uruguay,12661,0.5587395565911064
2020-02-29,Venezuela,10095,0.6070871457157008
2020-03-01,Argentina,97730,0.5509939599304206
2020-03-01,Bolivia,972,0.5942823508230454
2020-03-01,Brazil,640052,0.5294544130226919
2020-03-01,Chile,27151,0.5906931622039704
2020-03-01,Colombia,38232,0.5799050343168027
2020-03-01,Ecuador,6876,0.5929219144851657
2020-03-01,Paraguay,10321,0.5458850212188742
2020-03-01,Peru,9259,0.5816968530078843
2020-03-01,Uruguay,15386,0.5740235970362668
2020-03-01,Venezuela,10250,0.612397144
2020-03-02,Argentina,96350,0.5494985749351323
2020-03-02,Bolivia,1185,0.5745509932489453
2020-03-02,Brazil,699287,0.5229523907437146
2020-03-02,Chile,31006,0.5797760655357026
2020-03-02,Colombia,38929,0.5798805100310822
2020-03-02,Ecuador,6316,0.5965379559848005
2020-03-02,Paraguay,8962,0.5625372573086365
2020-03-02,Peru,9050,0.57729373160221
2020-03-02,Uruguay,13756,0.5617330346757778
2020-03-02,Venezuela,10202,0.6103202550480298
2020-03-03,Argentina,94146,0.5462088774350476
2020-03-03,Bolivia,1187,0.5752936090985679
2020-03-03,Brazil,623742,0.5261943782781983
2020-03-03,Chile,29880,0.5780167170682731
2020-03-03,Colombia,38821,0.5750544540326112
2020-03-03,Ecuador,6341,0.598782420123009
2020-03-03,Paraguay,8160,0.5732388367647059
2020-03-03,Peru,9141,0.5706882151843344
2020-03-03,Uruguay,12938,0.5567584560210234
2020-03-03,Venezuela,9688,0.6131869993806771
2020-03-04,Argentina,93990,0.5481365971486328
2020-03-04,Bolivia,1302,0.5893501513056836
2020-03-04,Brazil,656028,0.5275871012883596
2020-03-04,Chile,30450,0.5866762263711002
2020-03-04,Colombia,41550,0.575495339687124
2020-03-04,Ecuador,6457,0.6015438262350937
2020-03-04,Paraguay,8893,0.5843607467671204
2020-03-04,Peru,9019,0.5620251146468566
2020-03-04,Uruguay,13150,0.5547978968060837
2020-03-04,Venezuela,9501,0.6196449392695506
2020-03-05,Argentina,98129,0.5482877113799183
2020-03-05,Bolivia,1259,0.5852945091342336
2020-03-05,Brazil,632256,0.531938631707726
2020-03-05,Chile,29609,0.5865028984768145
2020-03-05,Colombia,40957,0.5780390645310934
2020-03-05,Ecuador,7387,0.6030709088940029
2020-03-05,Paraguay,12847,0.553413228535845
2020-03-05,Peru,9370,0.5737449944503734
2020-03-05,Uruguay,13222,0.5542711576160944
2020-03-05,Venezuela,9842,0.6204166373704532
2020-03-06,Argentina,95232,0.549663108702957
2020-03-06,Bolivia,1261,0.5805039476605868
2020-03-06,Brazil,635563,0.5277910884979145
2020-03-06,Chile,29862,0.583972132074208
2020-03-06,Colombia,42327,0.5841541714035958
2020-03-06,Ecuador,6304,0.6096185947017766
2020-03-06,Paraguay,8772,0.5746110890332876
2020-03-06,Peru,10768,0.5709027223254086
2020-03-06,Uruguay,14429,0.5546778333910873
2020-03-06,Venezuela,9235,0.6172902446128857
2020-03-07,Argentina,90590,0.5525117772160283
2020-03-07,Bolivia,1038,0.5946998718689788
2020-03-07,Brazil,552524,0.5301106350366681
2020-03-07,Chile,32767,0.5803182135380108
2020-03-07,Colombia,39071,0.5804760358577974
2020-03-07,Ecuador,6287,0.6033155910609195
2020-03-07,Paraguay,10011,0.5641439790230746
2020-03-07,Peru,9529,0.5792348549690418
2020-03-07,Uruguay,12791,0.5635183360956922
2020-03-07,Venezuela,9818,0.6042760102872274
2020-03-08,Argentina,107054,0.5644782450538981
2020-03-08,Bolivia,1085,0.6154322184331797
2020-03-08,Brazil,545995,0.5447767421606424
2020-03-08,Chile,32490,0.5862331299784549
2020-03-08,Colombia,39469,0.5951733176670299
2020-03-08,Ecuador,8052,0.602710747516145
2020-03-08,Paraguay,8341,0.5750655712744275
2020-03-08,Peru,10705,0.5891548653900047
2020-03-08,Uruguay,12992,0.565666193580665
2020-03-08,Venezuela,10593,0.631856549325026
2020-03-09,Argentina,94035,0.5432919961078322
2020-03-09,Bolivia,1109,0.578931119927863
2020-03-09,Brazil,599797,0.527353894487635
2020-03-09,Chile,30386,0.5754293438096493
2020-03-09,Colombia,38668,0.5746562711803042
2020-03-09,Ecuador,6554,0.5904102627403114
2020-03-09,Paraguay,10948,0.5499346669711364
2020-03-09,Peru,9644,0.5730486532559104
2020-03-09,Uruguay,13744,0.5415845069121071
2020-03-09,Venezuela,9933,0.618554119802678
2020-03-10,Argentina,95870,0.541336897642641
2020-03-10,Bolivia,1247,0.581841252606255
2020-03-10,Brazil,590085,0.5280296306769363
2020-03-10,Chile,32114,0.5694300201781155
2020-03-10,Colombia,40379,0.5751023551846257
2020-03-10,Ecuador,7195,0.5786680750521196
2020-03-10,Paraguay,10673,0.544649153377682
2020-03-10,Peru,8727,0.5727527506588747
2020-03-10,Uruguay,13067,0.5498284587893165
2020-03-10,Venezuela,12218,0.6045072460304468
2020-03-11,Argentina,101840,0.5387967487725844
2020-03-11,Bolivia,1350,0.56155752
2020-03-11,Brazil,570638,0.5268400607758333
2020-03-11,Chile,29730,0.5718854953918601
2020-03-11,Colombia,40407,0.5687243500383597
2020-03-11,Ecuador,6918,0.5744001418039896
2020-03-11,Paraguay,12535,0.5419826345432788
2020-03-11,Peru,9242,0.5601740365721706
2020-03-11,Uruguay,12949,0.5527243913815739
2020-03-11,Venezuela,10949,0.6059933416750388
2020-03-12,Argentina,94341,0.5343831385293775
2020-03-12,Bolivia,1303,0.5358996454336148
2020-03-12,Brazil,550584,0.522207507343112
2020-03-12,Chile,28473,0.5718813089593651
2020-03-12,Colombia,44019,0.5517404924010086
2020-03-12,Ecuador,7783,0.5590592105871771
2020-03-12,Paraguay,11043,0.5529561603730871
2020-03-12,Peru,10131,0.5394890041456915
2020-03-12,Uruguay,13431,0.5407418309135581
2020-03-12,Venezuela,9841,0.5855388536734072
2020-03-13,Argentina,96453,0.5360319946502442
2020-03-13,Bolivia,1279,0.5642995363565284
2020-03-13,Brazil,602856,0.5236110814124766
2020-03-13,Chile,27483,0.5769485352763526
2020-03-13,Colombia,40344,0.5648291059884989
2020-03-13,Ecuador,6770,0.5744311094534711
2020-03-13,Paraguay,10496,0.5561055085746952
2020-03-13,Peru,10020,0.552986696506986
2020-03-13,Uruguay,14942,0.5329662322312944
2020-03-13,Venezuela,10623,0.5794143111173868
2020-03-14,Argentina,92140,0.5380977584870849
2020-03-14,Bolivia,1233,0.5688265182481751
2020-03-14,Brazil,527415,0.5251508248684622
2020-03-14,Chile,28463,0.5733208795980747
2020-03-14,Colombia,39071,0.5653395275012157
2020-03-14,Ecuador,7550,0.5574905049006621
2020-03-14,Paraguay,10330,0.5561692454017425
2020-03-14,Peru,9552,0.5728439722571189
2020-03-14,Uruguay,15218,0.5362626174267314
2020-03-14,Venezuela,10528,0.5761450110182371
2020-03-15,Argentina,96317,0.5402644330388197
2020-03-15,Bolivia,1026,0.5740084103313841
2020-03-15,Brazil,537692,0.5257577425217411
2020-03-15,Chile,33610,0.5541809940791431
2020-03-15,Colombia,39702,0.5528519331519823
2020-03-15,Ecuador,8501,0.5650782658510763
2020-03-15,Paraguay,11143,0.5478651294085974
2020-03-15,Peru,11291,0.5645458721105306
2020-03-15,Uruguay,13778,0.5433096878356801
2020-03-15,Venezuela,11781,0.5786530190136661
2020-03-16,Argentina,102658,0.5317205715579887
2020-03-16,Bolivia,1358,0.5688174727540501
2020-03-16,Brazil,628268,0.5140456026775198
2020-03-16,Chile,36009,0.551522193451637
2020-03-16,Colombia,43746,0.5466932574635396
2020-03-16,Ecuador,8793,0.5547032322301831
2020-03-16,Paraguay,11830,0.5474658333896872
2020-03-16,Peru,14128,0.5375696773074746
2020-03-16,Uruguay,13159,0.5393426451098108
2020-03-16,Venezuela,11772,0.576084443594971
2020-03-17,Argentina,102175,0.5340765760313189
2020-03-17,Bolivia,1284,0.5736658263239875
2020-03-17,Brazil,595330,0.5164402485411452
2020-03-17,Chile,33836,0.5568413938408796
2020-03-17,Colombia,46830,0.5464542366431775
2020-03-17,Ecuador,10205,0.5615118634982852
2020-03-17,Paraguay,11503,0.5555365039554898
2020-03-17,Peru,12544,0.5517579110331633
2020-03-17,Uruguay,14157,0.5418916357279085
2020-03-17,Venezuela,13216,0.5623092558262712
2020-03-18,Argentina,95492,0.5339516404410841
2020-03-18,Bolivia,1230,0.5666540186991871
2020-03-18,Brazil,662206,0.5233851194733965
2020-03-18,Chile,32269,0.5556461268090117
2020-03-18,Colombia,51185,0.5406904743967961
2020-03-18,Ecuador,10418,0.5636193229986561
2020-03-18,Paraguay,11324,0.5576061525079478
2020-03-18,Peru,13176,0.5618719106709168
2020-03-18,Uruguay,15417,0.5423080426801583
2020-03-18,Venezuela,13103,0.5658712352896283
2020-03-19,Argentina,104535,0.5333477167360214
2020-03-19,Bolivia,1421,0.5848211660802254
2020-03-19,Brazil,634911,0.5271809777653876
2020-03-19,Chile,34461,0.5555490490409449
2020-03-19,Colombia,55025,0.5526863445706497
2020-03-19,Ecuador,11523,0.547162850646533
2020-03-19,Paraguay,10647,0.5663315766882691
2020-03-19,Peru,13384,0.5573697672594142
2020-03-19,Uruguay,14528,0.5433928089895373
2020-03-19,Venezuela,12710,0.5790523953579858
2020-03-20,Argentina,116161,0.544674424841384
2020-03-20,Bolivia,1332,0.5772794144144144
2020-03-20,Brazil,656299,0.5313823975520304
2020-03-20,Chile,34285,0.5571150944144669
2020-03-20,Colombia,50594,0.5651269177570463
2020-03-20,Ecuador,11010,0.5613935366030881
2020-03-20,Paraguay,11079,0.5515476357974547
2020-03-20,Peru,13482,0.5506179470404984
2020-03-20,Uruguay,15246,0.5464673537321264
2020-03-20,Venezuela,12150,0.5788915588477366
2020-03-21,Argentina,111218,0.5427110408297218
2020-03-21,Bolivia,1314,0.5729683386605784
2020-03-21,Brazil,646105,0.5322969976072001
2020-03-21,Chile,34441,0.556328858569728
2020-03-21,Colombia,63445,0.5627506499960596
2020-03-21,Ecuador,10296,0.5719486858974359
2020-03-21,Paraguay,12341,0.5475892675634066
2020-03-21,Peru,13356,0.5650962742587602
2020-03-21,Uruguay,14292,0.5491485122446124
2020-03-21,Venezuela,12506,0.5835547534783304
2020-03-22,Argentina,116242,0.541945368008121
2020-03-22,Bolivia,1326,0.5803509570135748
2020-03-22,Brazil,662659,0.5424725433910955
2020-03-22,Chile,33058,0.56519191778087
2020-03-22,Colombia,56561,0.5677511074061633
2020-03-22,Ecuador,10559,0.5618738443034378
2020-03-22,Paraguay,11142,0.5717111664871657
2020-03-22,Peru,13958,0.5725941256627024
2020-03-22,Uruguay,13848,0.5509670397169266
2020-03-22,Venezuela,12970,0.5818353846569005
2020-03-23,Argentina,110075,0.5455184742766296
2020-03-23,Bolivia,1356,0.566865325958702
2020-03-23,Brazil,699214,0.5328342009284711
2020-03-23,Chile,31183,0.5649951606644645
2020-03-23,Colombia,52907,0.568241473793638
2020-03-23,Ecuador,8679,0.5706378545915428
2020-03-23,Paraguay,10822,0.5689665881537609
2020-03-23,Peru,13988,0.562601012725193
2020-03-23,Uruguay,14321,0.545262370504853
2020-03-23,Venezuela,12713,0.5843504098953827
2020-03-24,Argentina,111734,0.5434259488785866
2020-03-24,Bolivia,1246,0.5804533900481541
2020-03-24,Brazil,669633,0.5356461685191739
2020-03-24,Chile,29764,0.5626627377368633
2020-03-24,Colombia,54052,0.5467571269518241
2020-03-24,Ecuador,9271,0.5666032314744903
2020-03-24,Paraguay,15602,0.5357137547109344
2020-03-24,Peru,12758,0.5655982242514501
2020-03-24,Uruguay,14038,0.5471384919504203
2020-03-24,Venezuela,12860,0.5738892905909797
2020-03-25,Argentina,111373,0.5418935986280337
2020-03-25,Bolivia,1311,0.572199876430206
2020-03-25,Brazil,730638,0.5267534723241879
2020-03-25,Chile,31447,0.5628747829363691
2020-03-25,Colombia,50360,0.5626741171366163
2020-03-25,Ecuador,8559,0.5825946608248627
2020-03-25,Paraguay,13465,0.5489901021165986
2020-03-25,Peru,11877,0.566981536499116
2020-03-25,Uruguay,12928,0.5516369917233911
2020-03-25,Venezuela,12835,0.5776474457343203
2020-03-26,Argentina,113915,0.5477420961857525
2020-03-26,Bolivia,1418,0.5653014682651623
2020-03-26,Brazil,661730,0.5379995760007859
2020-03-26,Chile,29942,0.5726291759401508
2020-03-26,Colombia,51898,0.5666707121854406
2020-03-26,Ecuador,8912,0.5645517011894076
2020-03-26,Paraguay,11616,0.5620389639290633
2020-03-26,Peru,13137,0.5682272702291239
2020-03-26,Uruguay,14351,0.5576857019023065
2020-03-26,Venezuela,14389,0.588890116199875
2020-03-27,Argentina,112814,0.540166445458897
2020-03-27,Bolivia,1326,0.5821567466063349
2020-03-27,Brazil,667448,0.537185260663003
2020-03-27,Chile,30627,0.5702617754269109
2020-03-27,Colombia,50265,0.5708364506316522
2020-03-27,Ecuador,8867,0.5705383540092478
2020-03-27,Paraguay,11845,0.5561370417897845
2020-03-27,Peru,12209,0.5704774318945041
2020-03-27,Uruguay,14719,0.5569529735715743
2020-03-27,Venezuela,13517,0.591907836872087
2020-03-28,Argentina,111116,0.5467660578134562
2020-03-28,Bolivia,1274,0.5695313265306122
2020-03-28,Brazil,622107,0.5392323070211394
2020-03-28,Chile,30499,0.5758100649857373
2020-03-28,Colombia,52773,0.5716198320921684
2020-03-28,Ecuador,9721,0.5591550642937969
2020-03-28,Paraguay,13181,0.553058907821865
2020-03-28,Peru,11567,0.5740622072274575
2020-03-28,Uruguay,15197,0.5562472011581232
2020-03-28,Venezuela,14669,0.5961886898902448
2020-03-29,Argentina,99643,0.5502711980871712
2020-03-29,Bolivia,1310,0.5670481984732825
2020-03-29,Brazil,549773,0.5374432775982086
2020-03-29,Chile,28093,0.5712862982593528
2020-03-29,Colombia,46261,0.5744595088951817
2020-03-29,Ecuador,8048,0.5685359100397616
2020-03-29,Paraguay,10307,0.5614619059862229
2020-03-29,Peru,9901,0.5777213183516816
2020-03-29,Uruguay,11152,0.5533319337338594
2020-03-29,Venezuela,12844,0.5876224701806291
2020-03-30,Argentina,113729,0.5452310679246278
2020-03-30,Bolivia,1382,0.5603473661360348
2020-03-30,Brazil,779461,0.5270293949780682
2020-03-30,Chile,28331,0.5781349805866366
2020-03-30,Colombia,47781,0.5670111224754609
2020-03-30,Ecuador,7979,0.5834415916781551
2020-03-30,Paraguay,10670,0.5576705443298968
2020-03-30,Peru,11424,0.5635732588410366
2020-03-30,Uruguay,11837,0.5551249352876573
2020-03-30,Venezuela,13104,0.5859727667887668
2020-03-31,Argentina,110357,0.5462461772610708
2020-03-31,Bolivia,1367,0.5523134433065107
2020-03-31,Brazil,684609,0.532330496956657
2020-03-31,Chile,29532,0.5637138120005418
2020-03-31,Colombia,49301,0.5625799090890651
2020-03-31,Ecuador,7894,0.5713544009374208
2020-03-31,Paraguay,12583,0.5593684649924501
2020-03-31,Peru,11162,0.5564866107328436
2020-03-31,Uruguay,12473,0.5515604049547022
2020-03-31,Venezuela,14144,0.5860673145503394
2020-04-01,Argentina,107865,0.5510267370416725
2020-04-01,Bolivia,1319,0.5590900818802124
2020-04-01,Brazil,745483,0.5262898919304666
2020-04-01,Chile,28676,0.5693031293764821
2020-04-01,Colombia,47972,0.5653438540607021
2020-04-01,Ecuador,8872,0.5630861704238053
2020-04-01,Paraguay,12596,0.5562604220387425
2020-04-01,Peru,12336,0.5664786759889753
2020-04-01,Uruguay,12914,0.5476266213411802
2020-04-01,Venezuela,14054,0.5861566428063185
2020-04-02,Argentina,109387,0.5589723701628164
2020-04-02,Bolivia,1282,0.5912801372854913
2020-04-02,Brazil,607292,0.5353515255478419
2020-04-02,Chile,29175,0.583207924353042
2020-04-02,Colombia,52572,0.5703432545651678
2020-04-02,Ecuador,9424,0.5563466063242785
2020-04-02,Paraguay,12351,0.5540358577443122
2020-04-02,Peru,13089,0.5719382531133013
2020-04-02,Uruguay,13224,0.5451262872807018
2020-04-02,Venezuela,14682,0.5942678048630977
2020-04-03,Argentina,111815,0.5359112007512409
2020-04-03,Bolivia,1220,0.5642632672131147
2020-04-03,Brazil,656113,0.5317635621287796
2020-04-03,Chile,29040,0.5794859015495867
2020-04-03,Colombia,49397,0.5722592203979998
2020-04-03,Ecuador,8999,0.5693203934881653
2020-04-03,Paraguay,11836,0.5508927786414329
2020-04-03,Peru,12098,0.5721075581914365
2020-04-03,Uruguay,12509,0.5497809080661924
2020-04-03,Venezuela,13774,0.5781321929722666
2020-04-04,Argentina,106086,0.5375352390513357
2020-04-04,Bolivia,1193,0.6072302875104779
2020-04-04,Brazil,627839,0.5334592611003776
2020-04-04,Chile,33245,0.5782321568957738
2020-04-04,Colombia,50491,0.5718959524865818
2020-04-04,Ecuador,8882,0.5680791083089395
2020-04-04,Paraguay,11288,0.5646446930368534
2020-04-04,Peru,12207,0.5613001971819448
2020-04-04,Uruguay,12708,0.5619095025180989
2020-04-04,Venezuela,14164,0.5820541505224512
2020-04-05,Argentina,102934,0.5504077051411584
2020-04-05,Bolivia,1060,0.5813365245283019
2020-04-05,Brazil,740335,0.5371434269080889
2020-04-05,Chile,29467,0.5906991196253436
2020-04-05,Colombia,50528,0.5772849938647878
2020-04-05,Ecuador,8399,0.5749221545422074
2020-04-05,Paraguay,12421,0.5689008269865551
2020-04-05,Peru,11834,0.5662750665877978
2020-04-05,Uruguay,11452,0.5601063643031784
2020-04-05,Venezuela,13847,0.5958910615295732
2020-04-06,Argentina,102531,0.5473766308823673
2020-04-06,Bolivia,1200,0.5940796066666668
2020-04-06,Brazil,671377,0.5278428017373249
2020-04-06,Chile,27423,0.5833956247675308
2020-04-06,Colombia,53346,0.5684636760956773
2020-04-06,Ecuador,8256,0.5728537183866279
2020-04-06,Paraguay,11806,0.5608667964594274
2020-04-06,Peru,11537,0.5648586110774031
2020-04-06,Uruguay,11987,0.5538111733544674
2020-04-06,Venezuela,13778,0.5826857513427203
2020-04-07,Argentina,101316,0.5481393478127837
2020-04-07,Bolivia,1376,0.5891488822674419
2020-04-07,Brazil,655305,0.5300386435766552
2020-04-07,Chile,28552,0.5804856769052956
2020-04-07,Colombia,52148,0.5758235434724246
2020-04-07,Ecuador,9718,0.5784148364889896
2020-04-07,Paraguay,10829,0.5718882697386646
2020-04-07,Peru,12418,0.56603022515703
2020-04-07,Uruguay,12361,0.5602494868538144
2020-04-07,Venezuela,14659,0.5822330066853127
2020-04-08,Argentina,93953,0.549444742722425
2020-04-08,Bolivia,1378,0.5846507663280115
2020-04-08,Brazil,686405,0.5314786984098309
2020-04-08,Chile,28428,0.5859695354228226
2020-04-08,Colombia,49124,0.5783696886654182
2020-04-08,Ecuador,8648,0.5871435984042552
2020-04-08,Paraguay,9931,0.5817185656026583
2020-04-08,Peru,12850,0.5669664091828793
2020-04-08,Uruguay,11563,0.5592638716596039
2020-04-08,Venezuela,14174,0.5879512378298293
2020-04-09,Argentina,90865,0.553338494799978
2020-04-09,Bolivia,1177,0.5840472803738317
2020-04-09,Brazil,751311,0.5325055119344718
2020-04-09,Chile,26295,0.580523133029093
2020-04-09,Colombia,50123,0.5725575945374379
2020-04-09,Ecuador,8831,0.5795401234288302
2020-04-09,Paraguay,10002,0.5821198206358729
2020-04-09,Peru,11810,0.5682647262489416
2020-04-09,Uruguay,12070,0.5617795423363712
2020-04-09,Venezuela,14246,0.5896768241611681
2020-04-10,Argentina,93637,0.5527091476339481
2020-04-10,Bolivia,1663,0.5984680565243535
2020-04-10,Brazil,693236,0.5358679288294318
2020-04-10,Chile,29242,0.5760245466110389
2020-04-10,Colombia,48508,0.5811334571617053
2020-04-10,Ecuador,8644,0.5701663514576586
2020-04-10,Paraguay,9515,0.5722844160798739
2020-04-10,Peru,12425,0.5689619047887324
2020-04-10,Uruguay,12593,0.5663403047724928
2020-04-10,Venezuela,13472,0.5892359704572447
2020-04-11,Argentina,101544,0.5550435860119751
2020-04-11,Bolivia,1203,0.5830209093931839
2020-04-11,Brazil,669586,0.5330182323301264
2020-04-11,Chile,26752,0.5903383041267942
2020-04-11,Colombia,47911,0.5725285091315148
2020-04-11,Ecuador,9075,0.5607660192837466
2020-04-11,Paraguay,9963,0.5717325137006926
2020-04-11,Peru,12281,0.5597548710202752
2020-04-11,Uruguay,12613,0.5747874626179339
2020-04-11,Venezuela,12881,0.5772328826954429
2020-04-12,Argentina,96638,0.5635774456942404
2020-04-12,Bolivia,1528,0.6388231184554974
2020-04-12,Brazil,705319,0.5413201528343913
2020-04-12,Chile,28907,0.5854793782820771
2020-04-12,Colombia,50080,0.5724917791533546
2020-04-12,Ecuador,8823,0.5866769168083418
2020-04-12,Paraguay,11087,0.5806405515468567
2020-04-12,Peru,11561,0.5723049823544677
2020-04-12,Uruguay,12164,0.5812575591910556
2020-04-12,Venezuela,14211,0.5824767852367885
2020-04-13,Argentina,97425,0.5475289606569156
2020-04-13,Bolivia,1313,0.5771209489718203
2020-04-13,Brazil,672984,0.5297232176455904
2020-04-13,Chile,25458,0.5829665688192316
2020-04-13,Colombia,49011,0.570903670176083
2020-04-13,Ecuador,8678,0.5665703773911039
2020-04-13,Paraguay,11873,0.5636769415480501
2020-04-13,Peru,11587,0.5644551938379218
2020-04-13,Uruguay,12199,0.5504525200426265
2020-04-13,Venezuela,13334,0.5827274604019799
2020-04-14,Argentina,93018,0.5485905278548238
2020-04-14,Bolivia,1444,0.5704812908587258
2020-04-14,Brazil,618788,0.5337391930338016
2020-04-14,Chile,27440,0.5853369693877551
2020-04-14,Colombia,47915,0.5697161570072002
2020-04-14,Ecuador,8058,0.5863622644576818
2020-04-14,Paraguay,11087,0.5586569526472445
2020-04-14,Peru,12033,0.5654272732485663
2020-04-14,Uruguay,12929,0.5512221179518911
2020-04-14,Venezuela,14311,0.5754269619174063
2020-04-15,Argentina,94150,0.5481029528943175
2020-04-15,Bolivia,1305,0.5894158911877395
2020-04-15,Brazil,638971,0.5356098074936109
2020-04-15,Chile,25901,0.586643620632408
2020-04-15,Colombia,51610,0.5669715409223018
2020-04-15,Ecuador,8410,0.5778207976218787
2020-04-15,Paraguay,10387,0.5657465589679407
2020-04-15,Peru,11549,0.573826799896095
2020-04-15,Uruguay,13082,0.5581381353768536
2020-04-15,Venezuela,15280,0.5833295043193717
2020-04-16,Argentina,57167,0.5481739965364634
2020-04-16,Bolivia,517,0.5964018684719535
2020-04-16,Brazil,327727,0.5378671089504374
2020-04-16,Chile,17881,0.5829067907835132
2020-04-16,Colombia,24706,0.5690143197603821
2020-04-16,Ecuador,4483,0.5718350807494981
2020-04-16,Paraguay,6100,0.5672213855737706
2020-04-16,Peru,6637,0.5752674705439206
2020-04-16,Uruguay,7167,0.5625501120413003
2020-04-16,Venezuela,7159,0.5896917164408437
2020-04-17,Argentina,89879,0.55644320556526
2020-04-17,Bolivia,970,0.5852587020618557
2020-04-17,Brazil,415760,0.5314944653790649
2020-04-17,Chile,27430,0.5800084483412322
2020-04-17,Colombia,31910,0.5737520636477593
2020-04-17,Ecuador,5569,0.5774333905548572
2020-04-17,Paraguay,7685,0.5832874399479505
2020-04-17,Peru,8297,0.5621266414366638
2020-04-17,Uruguay,9052,0.5623064598983649
2020-04-17,Venezuela,10282,0.5883444618751216
2020-04-18,Argentina,92522,0.560364894619658
2020-04-18,Bolivia,1256,0.598844571656051
2020-04-18,Brazil,657929,0.5385221093841432
2020-04-18,Chile,28119,0.5829586439418187
2020-04-18,Colombia,47111,0.5789026354566874
2020-04-18,Ecuador,8291,0.58319388795079
2020-04-18,Paraguay,10466,0.5847769934072234
2020-04-18,Peru,12139,0.5710362644369389
2020-04-18,Uruguay,12582,0.5676114551740581
2020-04-18,Venezuela,13049,0.5937776020384704
2020-04-19,Argentina,95910,0.559902445865916
2020-04-19,Bolivia,1148,0.5738099372822298
2020-04-19,Brazil,665975,0.5345650568264575
2020-04-19,Chile,28689,0.5871781305029802
2020-04-19,Colombia,48031,0.5838165910765963
2020-04-19,Ecuador,7905,0.5872774686907021
2020-04-19,Paraguay,10481,0.5787969516267532
2020-04-19,Peru,11630,0.5774478394668959
2020-04-19,Uruguay,11839,0.5598385702339724
2020-04-19,Venezuela,12397,0.6006452215052029
2020-04-20,Argentina,93815,0.5502818617705058
2020-04-20,Bolivia,1400,0.5731881950000001
2020-04-20,Brazil,663774,0.530192317342951
2020-04-20,Chile,30788,0.5763945087696505
2020-04-20,Colombia,46415,0.574995006980502
2020-04-20,Ecuador,8081,0.5667899387452048
2020-04-20,Paraguay,10602,0.5694964551028108
2020-04-20,Peru,11810,0.5568538065198985
2020-04-20,Uruguay,11567,0.5596835180254172
2020-04-20,Venezuela,13360,0.5858586033682635
2020-04-21,Argentina,95670,0.5525103609700011
2020-04-21,Bolivia,1086,0.5848561777163905
2020-04-21,Brazil,644168,0.5402992578907987
2020-04-21,Chile,27190,0.5810523949613828
2020-04-21,Colombia,47549,0.5721602939073377
2020-04-21,Ecuador,8436,0.5773451842105263
2020-04-21,Paraguay,11368,0.5837429921710063
2020-04-21,Peru,10875,0.5664500127816091
2020-04-21,Uruguay,11569,0.5560044700492696
2020-04-21,Venezuela,13400,0.5943272717910448
2020-04-22,Argentina,98682,0.5628275293670578
2020-04-22,Bolivia,1147,0.585715891891892
2020-04-22,Brazil,661768,0.5373232735354384
2020-04-22,Chile,26483,0.5815747846920666
2020-04-22,Colombia,48297,0.5741567013272046
2020-04-22,Ecuador,7944,0.5948272779456194
2020-04-22,Paraguay,9714,0.5779657306979616
2020-04-22,Peru,10943,0.576083755094581
2020-04-22,Uruguay,13019,0.5600176320761964
2020-04-22,Venezuela,13696,0.5855598836886682
2020-04-23,Argentina,90836,0.5572185986943503
2020-04-23,Bolivia,1173,0.5799665839727195
2020-04-23,Brazil,671245,0.5412528385045698
2020-04-23,Chile,24701,0.5930739144569046
2020-04-23,Colombia,45160,0.5764038089459699
2020-04-23,Ecuador,7667,0.595690622016434
2020-04-23,Paraguay,9959,0.5774174545637112
2020-04-23,Peru,11522,0.5736414037493491
2020-04-23,Uruguay,12174,0.5641550293247904
2020-04-23,Venezuela,14315,0.5820261644428921
2020-04-24,Argentina,94514,0.5586322504496688
2020-04-24,Bolivia,1237,0.5943623516572353
2020-04-24,Brazil,757823,0.5309834460764585
2020-04-24,Chile,25895,0.5894147047692605
2020-04-24,Colombia,42500,0.5774174527058824
2020-04-24,Ecuador,7330,0.592069631377899
2020-04-24,Paraguay,9467,0.581309305059681
2020-04-24,Peru,11012,0.5776832471848892
2020-04-24,Uruguay,11526,0.5631077765052924
2020-04-24,Venezuela,13791,0.5804978362700312
2020-04-25,Argentina,98486,0.5602468521008062
2020-04-25,Bolivia,1119,0.5843559776586236
2020-04-25,Brazil,731894,0.5355886078790099
2020-04-25,Chile,24322,0.5930394410821478
2020-04-25,Colombia,44760,0.5845434818364611
2020-04-25,Ecuador,7864,0.5837866121566633
