DATE,NAME_0,N,SCORE
2021-04-27,Argentina,58760,0.5616178998127979
2021-04-27,Bolivia,574,0.5821281620209059
2021-04-27,Brazil,306855,0.5358637124407293
2021-04-27,Chile,22468,0.5865259090706783
2021-04-27,Colombia,30674,0.56372765615831
2021-04-27,Ecuador,6208,0.5950061831507731
2021-04-27,Paraguay,6534,0.5759532984389348
2021-04-27,Peru,7647,0.5686452440172618
2021-04-27,Uruguay,9413,0.5723828080314458
2021-04-27,Venezuela,8971,0.6221802223832349
2021-04-28,Argentina,59984,0.5596764825286743
2021-04-28,Bolivia,635,0.6256292645669291
2021-04-28,Brazil,372447,0.5350759218546531
2021-04-28,Chile,17992,0.5874656936971988
2021-04-28,Colombia,41406,0.5400347780514901
2021-04-28,Ecuador,7015,0.5862570510334997
2021-04-28,Paraguay,6638,0.5793295482072914
2021-04-28,Peru,7692,0.5670114310972441
2021-04-28,Uruguay,8863,0.5718566570010154
2021-04-28,Venezuela,10642,0.598613967393347
2021-04-29,Argentina,61468,0.565695659839266
2021-04-29,Bolivia,757,0.6006015852047556
2021-04-29,Brazil,307407,0.5349404693452003
2021-04-29,Chile,18826,0.5959728602995857
2021-04-29,Colombia,39696,0.5412046053758566
2021-04-29,Ecuador,6164,0.6061079117456198
2021-04-29,Paraguay,8690,0.5547222299194476
2021-04-29,Peru,8368,0.5812722341061186
2021-04-29,Uruguay,10520,0.5670107592205323
2021-04-29,Venezuela,9814,0.6052959901161606
2021-04-30,Argentina,61218,0.5590041487144304
2021-04-30,Bolivia,828,0.5897157729468601
2021-04-30,Brazil,343233,0.5323571275372706
2021-04-30,Chile,17941,0.5876195910484365
2021-04-30,Colombia,36274,0.5538348587142305
2021-04-30,Ecuador,5240,0.6030667912213741
2021-04-30,Paraguay,6290,0.5813232744038156
2021-04-30,Peru,7437,0.5727416120747614
2021-04-30,Uruguay,10047,0.5891606613914601
2021-04-30,Venezuela,9540,0.6236616613207547
2021-05-01,Argentina,56570,0.5835878043132402
2021-05-01,Bolivia,699,0.6299585951359085
2021-05-01,Brazil,290182,0.5411845507991536
2021-05-01,Chile,18939,0.5976109938222715
2021-05-01,Colombia,45551,0.5446637388641303
2021-05-01,Ecuador,6260,0.6093840661341853
2021-05-01,Paraguay,6694,0.6046368957275171
2021-05-01,Peru,10729,0.5760146311865039
2021-05-01,Uruguay,9095,0.6004751648158327
2021-05-01,Venezuela,9995,0.641292203801901
2021-05-02,Argentina,54337,0.5614837753096417
2021-05-02,Bolivia,732,0.6060750122950819
2021-05-02,Brazil,302533,0.5402006833204973
2021-05-02,Chile,17863,0.5910540016234676
2021-05-02,Colombia,52097,0.5312250649557556
2021-05-02,Ecuador,6770,0.5994845960118169
2021-05-02,Paraguay,8606,0.5575926594236579
2021-05-02,Peru,8650,0.5790700768786127
2021-05-02,Uruguay,9018,0.5734588824573077
2021-05-02,Venezuela,8885,0.6198080414181205
2021-05-03,Argentina,58484,0.5536472057998769
2021-05-03,Bolivia,598,0.5828631220735786
2021-05-03,Brazil,364562,0.5287788262078879
2021-05-03,Chile,16398,0.5902520409806074
2021-05-03,Colombia,41504,0.5283087464822669
2021-05-03,Ecuador,5388,0.5941009768002969
2021-05-03,Paraguay,6208,0.5618895792525772
2021-05-03,Peru,7954,0.5806840636157908
2021-05-03,Uruguay,9411,0.5688378612262247
2021-05-03,Venezuela,10065,0.6333491870839543
2021-05-04,Argentina,62954,0.5578755300854593
2021-05-04,Bolivia,802,0.5712269389027431
2021-05-04,Brazil,303801,0.5332094620162541
2021-05-04,Chile,17644,0.5880202864429834
2021-05-04,Colombia,61748,0.5158404716913908
2021-05-04,Ecuador,5766,0.5896904585501215
2021-05-04,Paraguay,6362,0.5662510105312796
2021-05-04,Peru,8087,0.5720930767899097
2021-05-04,Uruguay,10443,0.5705724063966292
2021-05-04,Venezuela,9636,0.6209906992528019
2021-05-05,Argentina,61214,0.5582158214460744
2021-05-05,Bolivia,914,0.5729210995623633
2021-05-05,Brazil,398120,0.5093984777403798
2021-05-05,Chile,16544,0.5897580814796906
2021-05-05,Colombia,58957,0.5276742562545584
2021-05-05,Ecuador,6996,0.5752202678673527
2021-05-05,Paraguay,7360,0.5553999903532609
2021-05-05,Peru,7624,0.5686778507345226
2021-05-05,Uruguay,9706,0.5634203323717287
2021-05-05,Venezuela,10884,0.6233154072951121
2021-05-06,Argentina,56483,0.5574992879627498
2021-05-06,Bolivia,689,0.5912537358490565
2021-05-06,Brazil,291057,0.53123092988315
2021-05-06,Chile,17614,0.5917319269331214
2021-05-06,Colombia,46589,0.5347058025499581
2021-05-06,Ecuador,5828,0.5886470772134523
2021-05-06,Paraguay,10587,0.5315945202606971
2021-05-06,Peru,7812,0.5769503983614951
2021-05-06,Uruguay,10293,0.558238820169047
2021-05-06,Venezuela,10147,0.6313908733615846
2021-05-07,Argentina,55942,0.5660381736083802
2021-05-07,Bolivia,586,0.5935785255972696
2021-05-07,Brazil,289391,0.5351867521519329
2021-05-07,Chile,16000,0.5884976500625
2021-05-07,Colombia,39861,0.5502279501517775
2021-05-07,Ecuador,5637,0.5938061921234699
2021-05-07,Paraguay,6329,0.5718870298625376
2021-05-07,Peru,7284,0.5809761603514553
2021-05-07,Uruguay,9689,0.5698095471152855
2021-05-07,Venezuela,10000,0.6215080579000001
2021-05-08,Argentina,50158,0.5657997317875513
2021-05-08,Bolivia,579,0.5968430811744386
2021-05-08,Brazil,258503,0.5392390065531154
2021-05-08,Chile,16308,0.5890446206156488
2021-05-08,Colombia,36370,0.5610337123728347
2021-05-08,Ecuador,6128,0.5856392885117493
2021-05-08,Paraguay,4990,0.5826851406813627
2021-05-08,Peru,7807,0.5820901629307033
2021-05-08,Uruguay,8345,0.5804573701617736
2021-05-08,Venezuela,9034,0.6137152346690281
2021-05-09,Argentina,52994,0.5656216531871533
2021-05-09,Bolivia,525,0.6119581466666667
2021-05-09,Brazil,282313,0.5548857109803658
2021-05-09,Chile,17591,0.6030885138423057
2021-05-09,Colombia,32617,0.5637623306864518
2021-05-09,Ecuador,6010,0.6189915798668885
2021-05-09,Paraguay,6154,0.553423835716607
2021-05-09,Peru,7452,0.5946797950885668
2021-05-09,Uruguay,8390,0.605782237067938
2021-05-09,Venezuela,9041,0.641729360579582
2021-05-10,Argentina,53383,0.5516839532810071
2021-05-10,Bolivia,584,0.6086243458904109
2021-05-10,Brazil,254520,0.535429720477762
2021-05-10,Chile,14401,0.6032979421567947
2021-05-10,Colombia,37347,0.5506352989798378
2021-05-10,Ecuador,4807,0.5857339873101726
2021-05-10,Paraguay,6115,0.56591005053148
2021-05-10,Peru,7659,0.5900829442485963
2021-05-10,Uruguay,7665,0.5680510761904762
2021-05-10,Venezuela,7838,0.6317272320745088
2021-05-11,Argentina,55130,0.5571678555777254
2021-05-11,Bolivia,657,0.6013692070015222
2021-05-11,Brazil,276602,0.5364132512635483
2021-05-11,Chile,14543,0.5980199198927318
2021-05-11,Colombia,33234,0.5544618777456821
2021-05-11,Ecuador,5600,0.5876134742857143
2021-05-11,Paraguay,6326,0.569280062282643
2021-05-11,Peru,7783,0.5668382314017731
2021-05-11,Uruguay,8289,0.5702381099046929
2021-05-11,Venezuela,9047,0.604021990051951
2021-05-12,Argentina,56365,0.5591293953694668
2021-05-12,Bolivia,705,0.595692380141844
2021-05-12,Brazil,309341,0.5347272043117466
2021-05-12,Chile,15213,0.5956635346085585
2021-05-12,Colombia,32758,0.5713779659930398
2021-05-12,Ecuador,5739,0.5958714706394842
2021-05-12,Paraguay,6159,0.5797984801104075
2021-05-12,Peru,7859,0.5793066582262374
2021-05-12,Uruguay,8948,0.5801258251005812
2021-05-12,Venezuela,9890,0.6172942397371082
2021-05-13,Argentina,55196,0.5634328724364085
2021-05-13,Bolivia,750,0.5862939120000001
2021-05-13,Brazil,305242,0.5346874671866912
2021-05-13,Chile,15180,0.5958263949275362
2021-05-13,Colombia,34228,0.5532710796716139
2021-05-13,Ecuador,6273,0.5995061268930336
2021-05-13,Paraguay,6011,0.5749354074197306
2021-05-13,Peru,7331,0.5794339995907788
2021-05-13,Uruguay,11068,0.5622181704915071
2021-05-13,Venezuela,8694,0.6206001413618587
2021-05-14,Argentina,54991,0.5639376906584714
2021-05-14,Bolivia,632,0.6165704651898734
2021-05-14,Brazil,296582,0.5372378266887403
2021-05-14,Chile,15292,0.6155758476981428
2021-05-14,Colombia,34219,0.5505611625705017
2021-05-14,Ecuador,6661,0.5860015848971626
2021-05-14,Paraguay,7189,0.5830226625399916
2021-05-14,Peru,7129,0.5826912614672465
2021-05-14,Uruguay,10893,0.5856843177269806
2021-05-14,Venezuela,9051,0.6283846498729423
2021-05-15,Argentina,50625,0.5666725304296296
2021-05-15,Bolivia,446,0.5778007578475336
2021-05-15,Brazil,261983,0.5400490582137009
2021-05-15,Chile,17651,0.6091650335958303
2021-05-15,Colombia,31101,0.566449010160445
2021-05-15,Ecuador,6800,0.5894565104411764
2021-05-15,Paraguay,5000,0.6039466194
2021-05-15,Peru,8888,0.56750224009901
2021-05-15,Uruguay,7999,0.5765508801100138
2021-05-15,Venezuela,9122,0.6181847621135715
2021-05-16,Argentina,57063,0.5620889889420465
2021-05-16,Bolivia,514,0.6012809105058367
2021-05-16,Brazil,298490,0.5323687511842943
2021-05-16,Chile,22581,0.5897730804215934
2021-05-16,Colombia,29739,0.5664189810013787
2021-05-16,Ecuador,7813,0.5855375320619481
2021-05-16,Paraguay,4656,0.5781626361683849
2021-05-16,Peru,7747,0.5846218259971601
2021-05-16,Uruguay,9805,0.6023928206017339
2021-05-16,Venezuela,8656,0.622144564810536
2021-05-17,Argentina,55482,0.5585835000720955
2021-05-17,Bolivia,634,0.5512069826498421
2021-05-17,Brazil,277260,0.5156080915963356
2021-05-17,Chile,32179,0.5956234210820722
2021-05-17,Colombia,32434,0.5608641788246902
2021-05-17,Ecuador,6234,0.59517616008983
2021-05-17,Paraguay,5388,0.5680576165553081
2021-05-17,Peru,9827,0.5817242598962044
2021-05-17,Uruguay,8829,0.5753862730773587
2021-05-17,Venezuela,10904,0.6035489824834923
2021-05-18,Argentina,61506,0.5548494205768543
2021-05-18,Bolivia,644,0.6130237189440993
2021-05-18,Brazil,284855,0.53566159918204
2021-05-18,Chile,18413,0.588856588931733
2021-05-18,Colombia,34917,0.5604582572672338
2021-05-18,Ecuador,5804,0.5956649402136457
2021-05-18,Paraguay,5824,0.5618704055631868
2021-05-18,Peru,9630,0.5653287792315681
2021-05-18,Uruguay,9333,0.5716781245044465
2021-05-18,Venezuela,9731,0.6179225763025383
2021-05-19,Argentina,61388,0.5577919758096046
2021-05-19,Bolivia,726,0.6004964641873278
2021-05-19,Brazil,297115,0.5355400799925955
2021-05-19,Chile,19234,0.5822545717479465
2021-05-19,Colombia,35814,0.5728970351817725
2021-05-19,Ecuador,5946,0.6016322916246216
2021-05-19,Paraguay,6352,0.5650502399244333
2021-05-19,Peru,9035,0.5921912142778086
2021-05-19,Uruguay,10249,0.565599188994048
2021-05-19,Venezuela,9595,0.6242119124544033
2021-05-20,Argentina,69433,0.5626692035055377
2021-05-20,Bolivia,672,0.5755867425595239
2021-05-20,Brazil,308913,0.5350243416334048
2021-05-20,Chile,20915,0.5705847162323691
2021-05-20,Colombia,38608,0.5561286828636551
2021-05-20,Ecuador,6083,0.6036463052770015
2021-05-20,Paraguay,7188,0.5519936146355036
2021-05-20,Peru,9030,0.5756644241417497
2021-05-20,Uruguay,10877,0.5591851836903557
2021-05-20,Venezuela,9865,0.6346591454637607
2021-05-21,Argentina,73097,0.5426587876246631
2021-05-21,Bolivia,900,0.5921370455555555
2021-05-21,Brazil,304905,0.5407529234220495
2021-05-21,Chile,17454,0.5962844424773691
2021-05-21,Colombia,33943,0.5616328824794509
2021-05-21,Ecuador,5919,0.6101081824632539
2021-05-21,Paraguay,7399,0.5433231475875119
2021-05-21,Peru,8239,0.5810012287899017
2021-05-21,Uruguay,9844,0.5706452047947989
2021-05-21,Venezuela,8983,0.6190766015807637
2021-05-22,Argentina,58566,0.5568592600826419
2021-05-22,Bolivia,621,0.5846425925925927
2021-05-22,Brazil,275046,0.5396318661205761
2021-05-22,Chile,16352,0.5955254103473582
2021-05-22,Colombia,34794,0.5593868868770479
2021-05-22,Ecuador,5120,0.6000463958984374
2021-05-22,Paraguay,5805,0.5779202530577089
2021-05-22,Peru,7780,0.5708345017994859
2021-05-22,Uruguay,12306,0.5639564894360475
2021-05-22,Venezuela,9986,0.6109251988784298
2021-05-23,Argentina,57309,0.5635637655865571
2021-05-23,Bolivia,645,0.5873541441860465
2021-05-23,Brazil,319076,0.5376360180866001
2021-05-23,Chile,17075,0.5902555229868228
2021-05-23,Colombia,31502,0.5624169684147038
2021-05-23,Ecuador,5634,0.5898815605253817
2021-05-23,Paraguay,5759,0.5666188287897205
2021-05-23,Peru,8857,0.5716647236084452
2021-05-23,Uruguay,11078,0.5562315708611663
2021-05-23,Venezuela,9575,0.61712398308094
2021-05-24,Argentina,55231,0.561306619416632
2021-05-24,Bolivia,679,0.5843711870397643
2021-05-24,Brazil,272266,0.5387927884642225
2021-05-24,Chile,19534,0.581845503429917
2021-05-24,Colombia,34029,0.562415867642305
2021-05-24,Ecuador,8826,0.6067776768638115
2021-05-24,Paraguay,5931,0.5808233063564322
2021-05-24,Peru,15088,0.5594450949761399
2021-05-24,Uruguay,9207,0.5804070254154448
2021-05-24,Venezuela,8869,0.6168164364640883
2021-05-25,Argentina,64992,0.5716243410573609
2021-05-25,Bolivia,695,0.5661002776978418
2021-05-25,Brazil,281140,0.5373856648324679
2021-05-25,Chile,16917,0.5811656063722883
2021-05-25,Colombia,35718,0.5591466064449298
2021-05-25,Ecuador,5839,0.6103309241308443
2021-05-25,Paraguay,5764,0.5682743735253297
2021-05-25,Peru,8011,0.5710752687554612
2021-05-25,Uruguay,9090,0.5898092756875687
2021-05-25,Venezuela,8719,0.6257846927399932
2021-05-26,Argentina,61005,0.5580435362839112
2021-05-26,Bolivia,872,0.5859537362385322
2021-05-26,Brazil,292177,0.5392014421258347
2021-05-26,Chile,16787,0.5883359936855902
2021-05-26,Colombia,38311,0.5622370132860014
2021-05-26,Ecuador,6096,0.598293343011811
2021-05-26,Paraguay,7082,0.5661811229878566
2021-05-26,Peru,8262,0.5747555341321714
2021-05-26,Uruguay,10237,0.5846890488424342
2021-05-26,Venezuela,9136,0.6173076696584938
2021-05-27,Argentina,58077,0.5614491090621072
2021-05-27,Bolivia,882,0.5940118163265306
2021-05-27,Brazil,279393,0.5389213586381906
2021-05-27,Chile,18517,0.5778393352594913
2021-05-27,Colombia,36298,0.5605751752989145
2021-05-27,Ecuador,5947,0.5960953842273415
2021-05-27,Paraguay,8003,0.5807953886042734
2021-05-27,Peru,7695,0.5698946193632228
2021-05-27,Uruguay,10667,0.5738777136026999
2021-05-27,Venezuela,8777,0.6164916981884471
2021-05-28,Argentina,61753,0.5664442235518922
2021-05-28,Bolivia,633,0.5941481611374407
2021-05-28,Brazil,293999,0.5384744126816758
2021-05-28,Chile,16401,0.5849129347600757
2021-05-28,Colombia,35736,0.5600228734609357
2021-05-28,Ecuador,5576,0.6178995762195122
2021-05-28,Paraguay,5758,0.573679260680792
2021-05-28,Peru,8091,0.5808495632183908
2021-05-28,Uruguay,10155,0.5743806916789759
2021-05-28,Venezuela,9028,0.6254570018830306
2021-05-29,Argentina,59667,0.5717106352925403
2021-05-29,Bolivia,733,0.5728407721691678
2021-05-29,Brazil,298421,0.5356929311777656
2021-05-29,Chile,16908,0.582512623964987
2021-05-29,Colombia,37141,0.5615268451576424
2021-05-29,Ecuador,5123,0.6091660134686707
2021-05-29,Paraguay,6170,0.5750864055105349
2021-05-29,Peru,8481,0.5773988159415163
2021-05-29,Uruguay,9710,0.5746191521112255
2021-05-29,Venezuela,9049,0.624541799204332
2021-05-30,Argentina,58729,0.5712191211667149
2021-05-30,Bolivia,695,0.5588400402877698
2021-05-30,Brazil,293087,0.5358834820582283
2021-05-30,Chile,16202,0.5949553746451055
2021-05-30,Colombia,32420,0.584231822917952
2021-05-30,Ecuador,4984,0.5927964709069021
2021-05-30,Paraguay,4950,0.5713896519191919
2021-05-30,Peru,9193,0.5764406082889154
2021-05-30,Uruguay,8752,0.5778039464122486
2021-05-30,Venezuela,8398,0.6254191014527268
2021-05-31,Argentina,65839,0.5513357812542717
2021-05-31,Bolivia,676,0.585780923076923
2021-05-31,Brazil,288112,0.5241593596483312
2021-05-31,Chile,17899,0.5828690224593552
2021-05-31,Colombia,31227,0.5732540961988023
2021-05-31,Ecuador,5715,0.5805275867016624
2021-05-31,Paraguay,5389,0.5612771584709593
2021-05-31,Peru,16060,0.5583087054171855
2021-05-31,Uruguay,9790,0.5744522113381001
2021-05-31,Venezuela,8813,0.6200748869851356
2021-06-01,Argentina,58305,0.5663607921276048
2021-06-01,Bolivia,662,0.5788307160120846
2021-06-01,Brazil,298796,0.5400104112437917
2021-06-01,Chile,19296,0.5772028364427861
2021-06-01,Colombia,30409,0.5799782533460489
2021-06-01,Ecuador,6059,0.6155599471860043
2021-06-01,Paraguay,6342,0.5694327806685587
2021-06-01,Peru,9605,0.578880980426861
2021-06-01,Uruguay,11290,0.5796952796279893
2021-06-01,Venezuela,9650,0.6323320858031087
2021-06-02,Argentina,59030,0.5676891224292733
2021-06-02,Bolivia,653,0.5705160229709034
2021-06-02,Brazil,296431,0.5359189977836326
2021-06-02,Chile,15993,0.5879929702369787
2021-06-02,Colombia,30460,0.5734582212409718
2021-06-02,Ecuador,5528,0.5951470884587553
2021-06-02,Paraguay,6048,0.563501599702381
2021-06-02,Peru,8789,0.572378329047673
2021-06-02,Uruguay,10103,0.5736931662872413
2021-06-02,Venezuela,9350,0.6158277248128342
2021-06-03,Argentina,57310,0.5632802540917816
2021-06-03,Bolivia,758,0.5856740079155673
2021-06-03,Brazil,280818,0.5394542532316304
2021-06-03,Chile,17691,0.5862072186987735
2021-06-03,Colombia,29924,0.5717167365993852
2021-06-03,Ecuador,6396,0.5889916091307067
2021-06-03,Paraguay,6634,0.5666343061501358
2021-06-03,Peru,9072,0.5765047633377426
2021-06-03,Uruguay,10597,0.5714116769840522
2021-06-03,Venezuela,9721,0.6304669494907932
2021-06-04,Argentina,61479,0.5595785625172823
2021-06-04,Bolivia,600,0.5820375766666666
2021-06-04,Brazil,275963,0.5374074697078957
2021-06-04,Chile,18954,0.5846458563363933
2021-06-04,Colombia,31690,0.5768746910697381
2021-06-04,Ecuador,5445,0.5955946089990818
2021-06-04,Paraguay,6272,0.5756226583227041
2021-06-04,Peru,11035,0.5645837922972361
2021-06-04,Uruguay,10288,0.5656164125194402
2021-06-04,Venezuela,8747,0.617819345832857
2021-06-05,Argentina,54957,0.5696139337482031
2021-06-05,Bolivia,679,0.5864709234167894
2021-06-05,Brazil,274419,0.5366746881739237
2021-06-05,Chile,16562,0.5862658418065452
2021-06-05,Colombia,26705,0.5745647941958434
2021-06-05,Ecuador,5532,0.5908459304049168
2021-06-05,Paraguay,5511,0.5791357301760116
2021-06-05,Peru,9222,0.5719814659509869
2021-06-05,Uruguay,9776,0.5675312395662848
2021-06-05,Venezuela,8544,0.6221440190777153
2021-06-06,Argentina,49642,0.5715852760767093
2021-06-06,Bolivia,683,0.5987466412884334
2021-06-06,Brazil,274759,0.5356393430242503
2021-06-06,Chile,15374,0.593730359047743
2021-06-06,Colombia,25056,0.5771759135137292
2021-06-06,Ecuador,4371,0.588070114847861
2021-06-06,Paraguay,5030,0.5669299039761431
2021-06-06,Peru,12981,0.5783952640782682
2021-06-06,Uruguay,8420,0.5717362654394299
2021-06-06,Venezuela,8668,0.6200692481541301
2021-06-07,Argentina,55643,0.5763521395683195
2021-06-07,Bolivia,1197,0.6369832322472848
2021-06-07,Brazil,269297,0.5348839193047081
2021-06-07,Chile,17191,0.588248757547554
2021-06-07,Colombia,27505,0.5697635466642429
2021-06-07,Ecuador,5233,0.6020776065354482
2021-06-07,Paraguay,6319,0.5746874092419687
2021-06-07,Peru,14972,0.5622127349719477
2021-06-07,Uruguay,9439,0.5535636249602711
2021-06-07,Venezuela,8738,0.6165233931105516
2021-06-08,Argentina,52145,0.5629357921564867
2021-06-08,Bolivia,885,0.5833988395480226
2021-06-08,Brazil,281881,0.535053869625835
2021-06-08,Chile,16268,0.585633758114089
2021-06-08,Colombia,28127,0.5682324823834749
2021-06-08,Ecuador,5418,0.5992885891472868
2021-06-08,Paraguay,6524,0.5700357843347639
2021-06-08,Peru,13021,0.568365094846786
2021-06-08,Uruguay,10138,0.5639680277174984
2021-06-08,Venezuela,8571,0.6169969106288647
2021-06-09,Argentina,62211,0.5491582674125154
2021-06-09,Bolivia,971,0.5859040236869207
2021-06-09,Brazil,285352,0.5341354244231685
2021-06-09,Chile,21039,0.5695111041399306
2021-06-09,Colombia,34088,0.5653282267953532
2021-06-09,Ecuador,5443,0.5931654940290281
2021-06-09,Paraguay,9068,0.5407262333480372
2021-06-09,Peru,11604,0.5772880616166838
2021-06-09,Uruguay,11047,0.5547797171177695
2021-06-09,Venezuela,8617,0.6200470541951956
2021-06-10,Argentina,58536,0.5611564317514008
2021-06-10,Bolivia,742,0.5988501684636119
2021-06-10,Brazil,295276,0.5337046222043105
2021-06-10,Chile,16059,0.5886043739958902
2021-06-10,Colombia,30285,0.5676404857190028
2021-06-10,Ecuador,5665,0.5934590767872904
2021-06-10,Paraguay,6173,0.5685937111615098
2021-06-10,Peru,12810,0.5588986075722093
2021-06-10,Uruguay,9082,0.5696417224179696
2021-06-10,Venezuela,8655,0.6180506708261121
2021-06-11,Argentina,55986,0.5655937533133283
2021-06-11,Bolivia,736,0.5857824252717393
2021-06-11,Brazil,299360,0.5387277275487707
2021-06-11,Chile,16979,0.5818016126391424
2021-06-11,Colombia,29378,0.5770922048471645
2021-06-11,Ecuador,5476,0.6039584813732652
2021-06-11,Paraguay,6283,0.5665866603533344
2021-06-11,Peru,11621,0.5654528288443335
2021-06-11,Uruguay,9271,0.5809090772300722
2021-06-11,Venezuela,8245,0.612735517283202
2021-06-12,Argentina,48274,0.5684478814475701
2021-06-12,Bolivia,724,0.6048807403314919
2021-06-12,Brazil,275327,0.5561306299745393
2021-06-12,Chile,16700,0.5832899979640719
2021-06-12,Colombia,26956,0.568730974217243
2021-06-12,Ecuador,4722,0.5927324546802202
2021-06-12,Paraguay,5969,0.5681693482995476
2021-06-12,Peru,10122,0.5680093569452678
2021-06-12,Uruguay,8095,0.5756354185299568
2021-06-12,Venezuela,8278,0.617527150398647
2021-06-13,Argentina,46368,0.571928146760697
2021-06-13,Bolivia,773,0.5776463479948254
2021-06-13,Brazil,259102,0.5483997375203588
2021-06-13,Chile,17883,0.5907837354470726
2021-06-13,Colombia,27894,0.5727036588513659
2021-06-13,Ecuador,5122,0.6058288701679031
2021-06-13,Paraguay,5480,0.5912210136861314
2021-06-13,Peru,9713,0.5749144883146299
2021-06-13,Uruguay,9202,0.5663172071288851
2021-06-13,Venezuela,8435,0.6219621615886188
2021-06-14,Argentina,53919,0.567844876277379
2021-06-14,Bolivia,584,0.5965091626712328
2021-06-14,Brazil,254190,0.5361011999055824
2021-06-14,Chile,20331,0.5751234581181447
2021-06-14,Colombia,27616,0.5672624782734645
2021-06-14,Ecuador,5521,0.5949053283825394
2021-06-14,Paraguay,6120,0.5731937339869282
2021-06-14,Peru,9527,0.5737642307127112
2021-06-14,Uruguay,8484,0.5714688778877888
2021-06-14,Venezuela,8888,0.6231625511926192
2021-06-15,Argentina,53849,0.5621882839421345
2021-06-15,Bolivia,750,0.56330128
2021-06-15,Brazil,266989,0.5346637592335264
2021-06-15,Chile,17237,0.5829770127052271
2021-06-15,Colombia,27856,0.5731090067489948
2021-06-15,Ecuador,5243,0.6014453978638185
2021-06-15,Paraguay,7924,0.5627832228672388
2021-06-15,Peru,10216,0.5778334012333595
2021-06-15,Uruguay,8876,0.5666482440288417
2021-06-15,Venezuela,8904,0.6142054919137466
2021-06-16,Argentina,61243,0.5615888432963767
2021-06-16,Bolivia,718,0.5751848523676881
2021-06-16,Brazil,271950,0.5376529140209598
2021-06-16,Chile,16824,0.5846920021992391
2021-06-16,Colombia,27756,0.574023303718115
2021-06-16,Ecuador,5461,0.5903317315509979
2021-06-16,Paraguay,6581,0.571704971432913
2021-06-16,Peru,9116,0.5834916650943396
2021-06-16,Uruguay,9025,0.5702094321329639
2021-06-16,Venezuela,9085,0.6184657401210787
2021-06-17,Argentina,54524,0.5623807583266084
2021-06-17,Bolivia,701,0.5861192524964337
2021-06-17,Brazil,285347,0.532503420242722
2021-06-17,Chile,16540,0.5916490365779927
2021-06-17,Colombia,29147,0.5754649055134319
2021-06-17,Ecuador,5378,0.6032158932688733
2021-06-17,Paraguay,5769,0.569178028601144
2021-06-17,Peru,8996,0.5772733831702979
2021-06-17,Uruguay,9430,0.5737687512195122
2021-06-17,Venezuela,9025,0.61739715966759
2021-06-18,Argentina,55636,0.5663271399453591
2021-06-18,Bolivia,677,0.613881847858198
2021-06-18,Brazil,283687,0.5359014152217056
2021-06-18,Chile,16702,0.596686114417435
2021-06-18,Colombia,29160,0.5779322098079561
2021-06-18,Ecuador,5049,0.5976522402455932
2021-06-18,Paraguay,5789,0.5718375396441526
2021-06-18,Peru,9696,0.5698944500825083
2021-06-18,Uruguay,9568,0.5669181535326087
2021-06-18,Venezuela,8123,0.6184938304813492
2021-06-19,Argentina,49854,0.5659180404581378
2021-06-19,Bolivia,634,0.5883138769716089
2021-06-19,Brazil,261916,0.5373580973021884
2021-06-19,Chile,14482,0.5975230663582379
2021-06-19,Colombia,25423,0.5770606655784132
2021-06-19,Ecuador,4358,0.6112789022487379
2021-06-19,Paraguay,5192,0.5693839023497689
2021-06-19,Peru,8476,0.579082620457763
2021-06-19,Uruguay,10662,0.5588355144438192
2021-06-19,Venezuela,8244,0.6154110243813683
2021-06-20,Argentina,47484,0.5926052122609722
2021-06-20,Bolivia,603,0.6058414825870647
2021-06-20,Brazil,264289,0.532998546594826
2021-06-20,Chile,16220,0.6056446515413071
2021-06-20,Colombia,26198,0.5945946369188487
2021-06-20,Ecuador,4962,0.6261341503426038
2021-06-20,Paraguay,4915,0.6015758158697863
2021-06-20,Peru,8764,0.5923350664080329
2021-06-20,Uruguay,8027,0.5721692376977701
2021-06-20,Venezuela,8181,0.6490011103777045
2021-06-21,Argentina,46286,0.570112610962278
2021-06-21,Bolivia,713,0.6255381556802244
2021-06-21,Brazil,261229,0.5341085709320175
2021-06-21,Chile,17672,0.5910111321299231
2021-06-21,Colombia,27064,0.5671274555867573
2021-06-21,Ecuador,4929,0.5995990434165146
2021-06-21,Paraguay,5484,0.5741571898249452
2021-06-21,Peru,8664,0.5815831453139427
2021-06-21,Uruguay,8676,0.5719633500461042
2021-06-21,Venezuela,7868,0.6299210630401627
2021-06-22,Argentina,54559,0.5576734412837479
2021-06-22,Bolivia,610,0.5921657655737705
2021-06-22,Brazil,277295,0.533625754398745
2021-06-22,Chile,19564,0.5944647780106318
2021-06-22,Colombia,28151,0.5666014923448546
2021-06-22,Ecuador,5017,0.6003668235997609
2021-06-22,Paraguay,6824,0.5513758939038687
2021-06-22,Peru,7889,0.5749818786918495
2021-06-22,Uruguay,8123,0.5767578187861628
2021-06-22,Venezuela,8149,0.6201101743772242
2021-06-23,Argentina,51928,0.5612118883261439
2021-06-23,Bolivia,613,0.5729845252854813
2021-06-23,Brazil,261025,0.5316495859285509
2021-06-23,Chile,20903,0.5859113628665742
2021-06-23,Colombia,25597,0.5751642127593077
2021-06-23,Ecuador,5343,0.602279646827625
2021-06-23,Paraguay,4983,0.5752264370860927
2021-06-23,Peru,9616,0.5578068871672213
2021-06-23,Uruguay,9241,0.5742974806839087
2021-06-23,Venezuela,8430,0.6262324419928825
