DATE,NAME_0,N,SCORE
2022-06-27,Uruguay,7456,0.5751212050697425
2022-06-27,Venezuela,8882,0.6561107202206711
2022-06-28,Argentina,54114,0.5798385946520309
2022-06-28,Bolivia,692,0.628477813583815
2022-06-28,Brazil,239518,0.5450474071635535
2022-06-28,Chile,19254,0.6032803522904332
2022-06-28,Colombia,31324,0.5831435965393947
2022-06-28,Ecuador,10142,0.5575404838296194
2022-06-28,Paraguay,5420,0.585573846494465
2022-06-28,Peru,6383,0.5847142163559456
2022-06-28,Uruguay,7970,0.5826143632371392
2022-06-28,Venezuela,8804,0.6409996830985916
2022-06-29,Argentina,57283,0.5719213071242778
2022-06-29,Bolivia,626,0.612982231629393
2022-06-29,Brazil,254020,0.5387495831942367
2022-06-29,Chile,19597,0.5964590456192275
2022-06-29,Colombia,34043,0.5818188156449197
2022-06-29,Ecuador,11429,0.5669962837518593
2022-06-29,Paraguay,5707,0.5851727976169616
2022-06-29,Peru,5924,0.5855157851114111
2022-06-29,Uruguay,7426,0.5850502834635065
2022-06-29,Venezuela,11222,0.6202441821422207
2022-06-30,Argentina,55582,0.5743775130977654
2022-06-30,Bolivia,665,0.5940855593984963
2022-06-30,Brazil,249432,0.5418200728575323
2022-06-30,Chile,19087,0.6118629144967779
2022-06-30,Colombia,31647,0.5892003039782602
2022-06-30,Ecuador,9015,0.5751405310038824
2022-06-30,Paraguay,7082,0.571631177915843
2022-06-30,Peru,6168,0.5856469836251621
2022-06-30,Uruguay,7526,0.5806491939941537
2022-06-30,Venezuela,9566,0.6234725359606942
2022-07-01,Argentina,54203,0.586720554268214
2022-07-01,Bolivia,599,0.6212178397328881
2022-07-01,Brazil,251322,0.5481826530904577
2022-07-01,Chile,19962,0.5981589295661758
2022-07-01,Colombia,31005,0.5940276530882116
2022-07-01,Ecuador,6642,0.6018878063836194
2022-07-01,Paraguay,6343,0.5905106258868045
2022-07-01,Peru,6304,0.5851976004124365
2022-07-01,Uruguay,7546,0.582696449509674
2022-07-01,Venezuela,9081,0.6442642938002422
2022-07-02,Argentina,50917,0.57912302834024
2022-07-02,Bolivia,747,0.6138119437751003
2022-07-02,Brazil,226814,0.550610567654554
2022-07-02,Chile,16702,0.6041411745299964
2022-07-02,Colombia,27521,0.5843165674575778
2022-07-02,Ecuador,4584,0.614507817190227
2022-07-02,Paraguay,4784,0.5867296592809363
2022-07-02,Peru,5868,0.5922326209952283
2022-07-02,Uruguay,7158,0.5838025339480303
2022-07-02,Venezuela,8475,0.6382337086725662
2022-07-03,Argentina,50747,0.5741076960411453
2022-07-03,Bolivia,628,0.606876555732484
2022-07-03,Brazil,232716,0.5492356328958903
2022-07-03,Chile,16438,0.6050521505049277
2022-07-03,Colombia,25122,0.5924428380702174
2022-07-03,Ecuador,4626,0.6017191080847384
2022-07-03,Paraguay,4328,0.588687922365989
2022-07-03,Peru,5768,0.5895068120665741
2022-07-03,Uruguay,6710,0.5883823253353203
2022-07-03,Venezuela,8913,0.6317795277684282
2022-07-04,Argentina,60800,0.5678774592927632
2022-07-04,Bolivia,548,0.5981429762773725
2022-07-04,Brazil,227207,0.5452332277878763
2022-07-04,Chile,20717,0.6018802941545591
2022-07-04,Colombia,27605,0.5905578194167723
2022-07-04,Ecuador,4889,0.6093846688484352
2022-07-04,Paraguay,5070,0.5931151366863906
2022-07-04,Peru,6136,0.5912565664928292
2022-07-04,Uruguay,6926,0.5800694311290787
2022-07-04,Venezuela,8925,0.6366575635854341
2022-07-05,Argentina,54579,0.5764200063394346
2022-07-05,Bolivia,638,0.6127102272727273
2022-07-05,Brazil,240707,0.5453647092647909
2022-07-05,Chile,19182,0.5985749213324992
2022-07-05,Colombia,29652,0.585865294381492
2022-07-05,Ecuador,4967,0.5864872574994967
2022-07-05,Paraguay,5517,0.5883199224216059
2022-07-05,Peru,6189,0.5823212997253192
2022-07-05,Uruguay,7277,0.5820093458842931
2022-07-05,Venezuela,9391,0.6451113800447237
2022-07-06,Argentina,61968,0.5612271484798605
2022-07-06,Bolivia,688,0.6040180828488371
2022-07-06,Brazil,272928,0.5419920107977195
2022-07-06,Chile,23034,0.5874241667100807
2022-07-06,Colombia,32673,0.5783318123527071
2022-07-06,Ecuador,5400,0.5901869394444443
2022-07-06,Paraguay,6319,0.5809015453394526
2022-07-06,Peru,6620,0.5904329643504531
2022-07-06,Uruguay,8101,0.5808281582520677
2022-07-06,Venezuela,8956,0.6283649823581956
2022-07-07,Argentina,65291,0.5563678056393684
2022-07-07,Bolivia,714,0.6077411358543418
2022-07-07,Brazil,251442,0.5478386080368435
2022-07-07,Chile,19867,0.5950560892434691
2022-07-07,Colombia,33991,0.5764872833691271
2022-07-07,Ecuador,4962,0.6039663176138655
2022-07-07,Paraguay,6790,0.5659433212076583
2022-07-07,Peru,6954,0.5803747233247051
2022-07-07,Uruguay,8442,0.5670567243544185
2022-07-07,Venezuela,9469,0.6334002261062415
2022-07-08,Argentina,51757,0.5787840374635315
2022-07-08,Bolivia,565,0.6024647185840707
2022-07-08,Brazil,235578,0.5462989795736444
2022-07-08,Chile,19988,0.5987849078947368
2022-07-08,Colombia,32355,0.5782912434245093
2022-07-08,Ecuador,5355,0.6039393714285713
2022-07-08,Paraguay,8208,0.5540758575779726
2022-07-08,Peru,6511,0.5843846439870988
2022-07-08,Uruguay,7741,0.5795247473194678
2022-07-08,Venezuela,8500,0.6391780197647059
2022-07-09,Argentina,52756,0.5868465335506862
2022-07-09,Bolivia,594,0.6155939158249158
2022-07-09,Brazil,215921,0.5492387398770847
2022-07-09,Chile,19890,0.597298830015083
2022-07-09,Colombia,28959,0.5844971753168273
2022-07-09,Ecuador,4528,0.6029232829063603
2022-07-09,Paraguay,4867,0.5934815629751388
2022-07-09,Peru,6018,0.5868209654370222
2022-07-09,Uruguay,7428,0.5878552000538503
2022-07-09,Venezuela,8827,0.6409003023677354
2022-07-10,Argentina,47584,0.5755539500252186
2022-07-10,Bolivia,596,0.6167402785234899
2022-07-10,Brazil,225051,0.5465229133751905
2022-07-10,Chile,20486,0.5866252747242019
2022-07-10,Colombia,28249,0.5841343052851428
2022-07-10,Ecuador,4499,0.6040697072682818
2022-07-10,Paraguay,4547,0.6049136558170223
2022-07-10,Peru,5916,0.5853577288708587
2022-07-10,Uruguay,7264,0.60284628813326
2022-07-10,Venezuela,8848,0.6348963726265823
2022-07-11,Argentina,53270,0.5686267898254177
2022-07-11,Bolivia,592,0.6039604493243242
2022-07-11,Brazil,237265,0.5359877826270204
2022-07-11,Chile,21136,0.6009099225965178
2022-07-11,Colombia,30119,0.5774494284670806
2022-07-11,Ecuador,4898,0.5971044881584321
2022-07-11,Paraguay,4836,0.5726008610421836
2022-07-11,Peru,5958,0.5854072771064116
2022-07-11,Uruguay,7626,0.5620731885654341
2022-07-11,Venezuela,9553,0.6401777730555847
2022-07-12,Argentina,50744,0.5787155764228283
2022-07-12,Bolivia,656,0.5808991173780487
2022-07-12,Brazil,239237,0.543763513879542
2022-07-12,Chile,18787,0.5949201988609144
2022-07-12,Colombia,32137,0.5817931517565423
2022-07-12,Ecuador,4747,0.5979597109753528
2022-07-12,Paraguay,4975,0.5832930707537688
2022-07-12,Peru,6216,0.5845843235199485
2022-07-12,Uruguay,7383,0.576695330488961
2022-07-12,Venezuela,9523,0.6337412741783052
2022-07-13,Argentina,49511,0.5762939589182202
2022-07-13,Bolivia,700,0.6069258957142857
2022-07-13,Brazil,256004,0.5457788227918313
2022-07-13,Chile,17908,0.601959
2022-07-13,Colombia,34809,0.5844223428136402
2022-07-13,Ecuador,4870,0.5986652704312115
2022-07-13,Paraguay,4988,0.5868807846832399
2022-07-13,Peru,6094,0.5854684721037086
2022-07-13,Uruguay,7657,0.5856568821992948
2022-07-13,Venezuela,10481,0.621508924911745
2022-07-14,Argentina,50455,0.5743178151818452
2022-07-14,Bolivia,598,0.5985492408026757
2022-07-14,Brazil,277962,0.5389735936207107
2022-07-14,Chile,19718,0.5908502961253677
2022-07-14,Colombia,29775,0.5838080010747271
2022-07-14,Ecuador,4569,0.5944536876778289
2022-07-14,Paraguay,4797,0.581069532624557
2022-07-14,Peru,6155,0.5770575561332251
2022-07-14,Uruguay,7415,0.5717342474713419
2022-07-14,Venezuela,9144,0.6376772734033247
2022-07-15,Argentina,45072,0.5742422409256301
2022-07-15,Bolivia,567,0.6236843527336859
2022-07-15,Brazil,229232,0.5409586403338104
2022-07-15,Chile,17094,0.595674286065286
2022-07-15,Colombia,25241,0.5830100184224081
2022-07-15,Ecuador,4264,0.5979428679643527
2022-07-15,Paraguay,3937,0.5838535440690881
2022-07-15,Peru,5438,0.578796150974623
2022-07-15,Uruguay,7190,0.5761536821974967
2022-07-15,Venezuela,8283,0.6426822827477967
2022-07-16,Argentina,44651,0.5744809353429935
2022-07-16,Bolivia,731,0.6127679480164158
2022-07-16,Brazil,201739,0.5465104346903672
2022-07-16,Chile,16956,0.6080641496815287
2022-07-16,Colombia,24490,0.5844103165781952
2022-07-16,Ecuador,3677,0.6025038770737013
2022-07-16,Paraguay,3947,0.5796990202685584
2022-07-16,Peru,5978,0.5786994130143861
2022-07-16,Uruguay,7032,0.5824731318259385
2022-07-16,Venezuela,8649,0.6431217053994681
2022-07-17,Argentina,42174,0.5770654445630009
2022-07-17,Bolivia,579,0.608269079447323
2022-07-17,Brazil,208200,0.5478483929634966
2022-07-17,Chile,17105,0.6068423096170711
2022-07-17,Colombia,24235,0.5853021595213534
2022-07-17,Ecuador,3841,0.6026199700598803
2022-07-17,Paraguay,3914,0.595086351558508
2022-07-17,Peru,5388,0.5918040152190052
2022-07-17,Uruguay,7039,0.5800197322062794
2022-07-17,Venezuela,8936,0.6469486251119069
2022-07-18,Argentina,49381,0.5751574188858063
2022-07-18,Bolivia,727,0.5849952118294358
2022-07-18,Brazil,227133,0.5441174812951003
2022-07-18,Chile,17666,0.6040501596286653
2022-07-18,Colombia,27010,0.5891693443169197
2022-07-18,Ecuador,4994,0.591917483380056
2022-07-18,Paraguay,4494,0.5885315979083222
2022-07-18,Peru,5888,0.5869072228260869
2022-07-18,Uruguay,9753,0.5918360908438428
2022-07-18,Venezuela,9497,0.6350341061387806
2022-07-19,Argentina,51031,0.5763627792910192
2022-07-19,Bolivia,516,0.5831102868217054
2022-07-19,Brazil,244796,0.5433275279947385
2022-07-19,Chile,17962,0.6073976631778198
2022-07-19,Colombia,29871,0.5886481779652506
2022-07-19,Ecuador,4859,0.6000760570076147
2022-07-19,Paraguay,4838,0.5940304979330302
2022-07-19,Peru,6301,0.577939043485161
2022-07-19,Uruguay,9321,0.5916106538997963
2022-07-19,Venezuela,9289,0.6311622470664227
2022-07-20,Argentina,54461,0.5913346501900443
2022-07-20,Bolivia,595,0.6294815495798319
2022-07-20,Brazil,244206,0.5452921311310943
2022-07-20,Chile,19341,0.6021774936146012
2022-07-20,Colombia,32015,0.6000792443854444
2022-07-20,Ecuador,5639,0.5960431085298812
2022-07-20,Paraguay,5595,0.5808316470062556
2022-07-20,Peru,7855,0.576246741693189
2022-07-20,Uruguay,9339,0.6077177550058893
2022-07-20,Venezuela,9233,0.6326635021119896
2022-07-21,Argentina,53209,0.574193424289124
2022-07-21,Bolivia,509,0.5924343005893908
2022-07-21,Brazil,248907,0.543870353192156
2022-07-21,Chile,20094,0.6044201287448989
2022-07-21,Colombia,32967,0.5854966157672825
2022-07-21,Ecuador,4929,0.6131429987827145
2022-07-21,Paraguay,5670,0.6001545377425044
2022-07-21,Peru,6906,0.5785148983492615
2022-07-21,Uruguay,8606,0.5937746304903556
2022-07-21,Venezuela,9026,0.6394579050520718
2022-07-22,Argentina,52144,0.5720274390150353
2022-07-22,Bolivia,568,0.6048885105633802
2022-07-22,Brazil,241777,0.5483919970551376
2022-07-22,Chile,19986,0.6046392936055239
2022-07-22,Colombia,32377,0.5885037080952528
2022-07-22,Ecuador,5131,0.6092997361138179
2022-07-22,Paraguay,7804,0.5789993347001537
2022-07-22,Peru,7006,0.5838902547816158
2022-07-22,Uruguay,8278,0.5880986826528146
2022-07-22,Venezuela,9570,0.6338286088819227
2022-07-23,Argentina,46167,0.5782630246929625
2022-07-23,Bolivia,573,0.6052654712041887
2022-07-23,Brazil,214505,0.5483112138411692
2022-07-23,Chile,17547,0.6072204078190004
2022-07-23,Colombia,28474,0.5903866963194493
2022-07-23,Ecuador,4185,0.6204943701314217
2022-07-23,Paraguay,5458,0.5956071784536461
2022-07-23,Peru,5655,0.5910847020335986
2022-07-23,Uruguay,8175,0.5801732594495412
2022-07-23,Venezuela,8786,0.6356421783519235
2022-07-24,Argentina,45363,0.576990629742301
2022-07-24,Bolivia,776,0.5899191894329897
2022-07-24,Brazil,234752,0.5465748860584787
2022-07-24,Chile,18008,0.6007102628831631
2022-07-24,Colombia,27176,0.5871679603694436
2022-07-24,Ecuador,4487,0.613109837084912
2022-07-24,Paraguay,5846,0.5848654733150872
2022-07-24,Peru,6161,0.5892637261808148
2022-07-24,Uruguay,7934,0.5872650763801361
2022-07-24,Venezuela,9267,0.6449682820761844
2022-07-25,Argentina,50437,0.57097721688443
2022-07-25,Bolivia,701,0.5879264022824536
2022-07-25,Brazil,228876,0.5455719510695748
2022-07-25,Chile,18539,0.6046114889152597
2022-07-25,Colombia,27794,0.5885748510829676
2022-07-25,Ecuador,5158,0.6083606752617293
2022-07-25,Paraguay,6722,0.5960521030943172
2022-07-25,Peru,6328,0.5796092351453856
2022-07-25,Uruguay,8414,0.5744431951509388
2022-07-25,Venezuela,9215,0.6443605107976126
2022-07-26,Argentina,52752,0.5718703181680316
2022-07-26,Bolivia,802,0.6011545673316707
2022-07-26,Brazil,231038,0.5439194554359024
2022-07-26,Chile,17610,0.6015986993753549
2022-07-26,Colombia,31021,0.5853076682892234
2022-07-26,Ecuador,4588,0.606855256320837
2022-07-26,Paraguay,5887,0.5905521467640564
2022-07-26,Peru,7311,0.5874733564491863
2022-07-26,Uruguay,10859,0.5913817983239709
2022-07-26,Venezuela,9261,0.6452471427491631
2022-07-27,Argentina,52959,0.564892715326951
2022-07-27,Bolivia,701,0.5900909985734665
2022-07-27,Brazil,241862,0.5469633210053668
2022-07-27,Chile,18822,0.6062866957815323
2022-07-27,Colombia,33689,0.5772943006322538
2022-07-27,Ecuador,5213,0.6007054342988682
2022-07-27,Paraguay,6471,0.5884880361613353
2022-07-27,Peru,7719,0.5785174440989765
2022-07-27,Uruguay,9855,0.5865667776763065
2022-07-27,Venezuela,9552,0.6318208679857621
2022-07-28,Argentina,56353,0.5752548371870175
2022-07-28,Bolivia,753,0.6168039535192562
2022-07-28,Brazil,272361,0.5379231518572776
2022-07-28,Chile,18854,0.5970163085286941
2022-07-28,Colombia,30774,0.5797226553584195
2022-07-28,Ecuador,5010,0.5957929481037924
2022-07-28,Paraguay,6488,0.6012885813810112
2022-07-28,Peru,9739,0.5771810849163159
2022-07-28,Uruguay,9049,0.5827282135042547
2022-07-28,Venezuela,9937,0.6372102951595049
2022-07-29,Argentina,52455,0.5813404896006101
2022-07-29,Bolivia,876,0.6311552066210047
2022-07-29,Brazil,253931,0.549777334047438
2022-07-29,Chile,18715,0.5994742733101791
2022-07-29,Colombia,30910,0.5827741601423487
2022-07-29,Ecuador,4828,0.612432078086164
2022-07-29,Paraguay,5525,0.6077950244343892
2022-07-29,Peru,7525,0.5815822534219269
2022-07-29,Uruguay,7929,0.5908947751292722
2022-07-29,Venezuela,9278,0.6320915184306963
2022-07-30,Argentina,43827,0.5876574361694845
2022-07-30,Bolivia,710,0.6161144859154929
2022-07-30,Brazil,218861,0.5520863168495072
2022-07-30,Chile,17239,0.6013096326353037
2022-07-30,Colombia,26847,0.5864798908630386
2022-07-30,Ecuador,4417,0.6098648453701607
2022-07-30,Paraguay,4586,0.6352375558220672
2022-07-30,Peru,6704,0.583968747165871
2022-07-30,Uruguay,7620,0.5880207742782152
2022-07-30,Venezuela,8627,0.6393868855917468
2022-07-31,Argentina,23834,0.5788479277502727
2022-07-31,Bolivia,348,0.615320695402299
2022-07-31,Brazil,124268,0.5484432470708469
2022-07-31,Chile,10613,0.591651710826345
2022-07-31,Colombia,14876,0.5868854571793494
2022-07-31,Ecuador,2698,0.5877805874722016
2022-07-31,Paraguay,2168,0.5959662841328413
2022-07-31,Peru,3821,0.5760384859984297
2022-07-31,Uruguay,4998,0.5842060202080832
2022-07-31,Venezuela,4765,0.6319023496327386
2022-08-01,Argentina,31654,0.5732255450811904
2022-08-01,Bolivia,365,0.5844366328767123
2022-08-01,Brazil,140172,0.5489140194118655
2022-08-01,Chile,11474,0.5970346865957817
2022-08-01,Colombia,16489,0.5942104142761842
2022-08-01,Ecuador,3090,0.6083611702265372
2022-08-01,Paraguay,3172,0.6022729621689785
2022-08-01,Peru,4104,0.5807810353313839
2022-08-01,Uruguay,4852,0.5831917304204451
2022-08-01,Venezuela,5831,0.6358668003772938
2022-08-02,Argentina,41328,0.5797824494531552
2022-08-02,Bolivia,536,0.6065546604477613
2022-08-02,Brazil,186279,0.5466713208305821
2022-08-02,Chile,14361,0.6115737707680524
2022-08-02,Colombia,22286,0.5883326490173203
2022-08-02,Ecuador,3806,0.6047920861797164
2022-08-02,Paraguay,4898,0.576612193956717
2022-08-02,Peru,4965,0.5933739957703926
2022-08-02,Uruguay,6322,0.5766678532110092
2022-08-02,Venezuela,7419,0.6322661187491575
2022-08-03,Argentina,31474,0.5770718482557031
2022-08-03,Bolivia,521,0.6217858426103646
2022-08-03,Brazil,154016,0.5438184710354769
2022-08-03,Chile,10067,0.6007124829641403
2022-08-03,Colombia,16654,0.5798949845682718
2022-08-03,Ecuador,2906,0.6100456968341363
2022-08-03,Paraguay,4669,0.532898570571857
2022-08-03,Peru,7141,0.6230333444895673
2022-08-03,Uruguay,4965,0.5649501222557904
2022-08-03,Venezuela,6112,0.6378412485274869
2022-08-04,Argentina,2230,0.662739230941704
2022-08-04,Bolivia,1291,0.629552846630519
2022-08-04,Brazil,89796,0.5209889329591518
2022-08-04,Chile,5644,0.6639346752303331
2022-08-04,Colombia,2448,0.5953608680555555
2022-08-04,Ecuador,1454,0.6020528328748281
2022-08-04,Paraguay,3659,0.6955793790653183
2022-08-04,Peru,19639,0.6168823181424715
2022-08-04,Uruguay,426,0.6701783779342724
2022-08-04,Venezuela,2414,0.7346418935376968
2022-08-05,Argentina,2873,0.5240260751827358
2022-08-05,Bolivia,650,0.5486695615384616
2022-08-05,Brazil,129273,0.5626000097313437
2022-08-05,Chile,13083,0.6309106269968662
2022-08-05,Colombia,11496,0.5953179462421713
2022-08-05,Ecuador,2723,0.645524415350716
2022-08-05,Paraguay,1489,0.697786483546004
2022-08-05,Peru,17723,0.5509122223664165
2022-08-05,Uruguay,366,0.6622434590163934
2022-08-05,Venezuela,1743,0.7163679018932875
2022-08-06,Argentina,6033,0.5547750759157964
2022-08-06,Bolivia,1273,0.6797064909662215
2022-08-06,Brazil,180583,0.5601294124751499
2022-08-06,Chile,14308,0.6179444666620072
2022-08-06,Colombia,11577,0.5641379873887882
2022-08-06,Ecuador,6148,0.573519208848406
2022-08-06,Paraguay,4551,0.570266114260602
2022-08-06,Peru,17646,0.5691522453813895
2022-08-06,Uruguay,295,0.5543142949152542
2022-08-06,Venezuela,551,0.6977806914700545
2022-08-07,Argentina,7661,0.5947686542226863
2022-08-07,Bolivia,2853,0.8257779793200141
2022-08-07,Brazil,317344,0.5572517637358828
2022-08-07,Chile,35732,0.6014074001175417
2022-08-07,Colombia,35292,0.610367895755412
2022-08-07,Ecuador,8881,0.5973715940772435
2022-08-07,Paraguay,3618,0.5456891149806522
2022-08-07,Peru,22874,0.5592238670980152
2022-08-07,Uruguay,512,0.644204244140625
2022-08-07,Venezuela,937,0.7372106008537888
2022-08-08,Argentina,8774,0.512349405402325
2022-08-08,Bolivia,2277,0.5804661304347826
2022-08-08,Brazil,458118,0.5658810308632274
2022-08-08,Chile,36138,0.5957539972328296
2022-08-08,Colombia,32854,0.5955908211481098
2022-08-08,Ecuador,14657,0.6011006519751654
2022-08-08,Paraguay,10987,0.5577955652134341
2022-08-08,Peru,29215,0.5816294760568201
2022-08-08,Uruguay,563,0.5467800071047957
2022-08-08,Venezuela,5168,0.7251818701625387
2022-08-09,Argentina,18131,0.6112825018476642
2022-08-09,Bolivia,1575,0.6873881892063491
2022-08-09,Brazil,830268,0.5385780347333632
2022-08-09,Chile,45789,0.5963864783463277
2022-08-09,Colombia,46367,0.5772949526387301
2022-08-09,Ecuador,35775,0.596020669825297
2022-08-09,Paraguay,18662,0.658304438270282
2022-08-09,Peru,32548,0.5762848234607348
2022-08-09,Uruguay,1584,0.5835911022727273
2022-08-09,Venezuela,6458,0.689055339578817
2022-08-10,Argentina,106827,0.5752735900661817
2022-08-10,Bolivia,6429,0.6349109332711153
2022-08-10,Brazil,2169149,0.5467522742172161
2022-08-10,Chile,146521,0.5926574475877179
2022-08-10,Colombia,118503,0.6066399346936364
2022-08-10,Ecuador,78871,0.6185524098844949
2022-08-10,Paraguay,36811,0.5959619496889517
2022-08-10,Peru,108901,0.5786080648019761
2022-08-10,Uruguay,24142,0.6134724504183581
2022-08-10,Venezuela,35297,0.6791445420290676
2022-08-11,Argentina,177748,0.571103236238945
2022-08-11,Bolivia,6002,0.5839298710429858
2022-08-11,Brazil,3103544,0.5785134817179972
2022-08-11,Chile,189357,0.6287026743505654
2022-08-11,Colombia,215023,0.6003854505425
2022-08-11,Ecuador,89530,0.6210577462749917
2022-08-11,Paraguay,45643,0.619423089455119
2022-08-11,Peru,161419,0.5891423527032135
2022-08-11,Uruguay,31990,0.5971457814004376
2022-08-11,Venezuela,38070,0.6194989825584449
2022-08-12,Argentina,192668,0.5685896235752693
2022-08-12,Bolivia,6340,0.6210691441640378
2022-08-12,Brazil,2341730,0.5526026913862827
2022-08-12,Chile,122680,0.6069105367134007
2022-08-12,Colombia,294870,0.6011626192966393
2022-08-12,Ecuador,87081,0.6246090227948691
2022-08-12,Paraguay,49080,0.5859539295232273
2022-08-12,Peru,158052,0.5760493426150888
2022-08-12,Uruguay,46051,0.5699829493387766
2022-08-12,Venezuela,25794,0.6424965225633869
2022-08-13,Argentina,122709,0.5900637733825554
2022-08-13,Bolivia,2285,0.6103650700218818
2022-08-13,Brazil,1867978,0.5650864938430752
2022-08-13,Chile,80430,0.6030304073231381
2022-08-13,Colombia,275991,0.5898174424129772
2022-08-13,Ecuador,97968,0.6162665961538462
2022-08-13,Paraguay,22412,0.5937801773603427
2022-08-13,Peru,98605,0.6054638298666396
2022-08-13,Uruguay,24729,0.5808073065227062
2022-08-13,Venezuela,33814,0.6434181498787485
2022-08-14,Argentina,119545,0.5843166523066627
2022-08-14,Bolivia,2944,0.6270427381114131
2022-08-14,Brazil,1603478,0.5564001972873965
2022-08-14,Chile,58865,0.5976195244882359
2022-08-14,Colombia,237643,0.5845003597160446
2022-08-14,Ecuador,161753,0.6472570377241844
2022-08-14,Paraguay,32758,0.5817837512668661
2022-08-14,Peru,66763,0.5973488940281294
2022-08-14,Uruguay,20665,0.6089120154851199
2022-08-14,Venezuela,27053,0.6617018159169039
2022-08-15,Argentina,146477,0.5702543427978454
2022-08-15,Bolivia,2056,0.670318814688716
2022-08-15,Brazil,2984018,0.5160515918741106
2022-08-15,Chile,73483,0.5981956588326552
2022-08-15,Colombia,140504,0.5911590384117178
2022-08-15,Ecuador,40676,0.6123921123758481
2022-08-15,Paraguay,28486,0.6023288004633855
2022-08-15,Peru,44449,0.6092581914328782
2022-08-15,Uruguay,19891,0.5790525730732492
2022-08-15,Venezuela,27720,0.6510894488816739
2022-08-16,Argentina,114281,0.5687824221086619
2022-08-16,Bolivia,2857,0.633256605880294
2022-08-16,Brazil,1259590,0.5573163552830683
2022-08-16,Chile,62711,0.5960530586181052
2022-08-16,Colombia,178734,0.5765007085053767
2022-08-16,Ecuador,44996,0.6092906163214508
2022-08-16,Paraguay,28754,0.6073623627669194
2022-08-16,Peru,45187,0.5864550777214685
2022-08-16,Uruguay,15543,0.5927477696712347
2022-08-16,Venezuela,33031,0.6455282707456631
2022-08-17,Argentina,90720,0.5625884029541446
2022-08-17,Bolivia,2321,0.6483291331322706
2022-08-17,Brazil,1143444,0.5503197692436184
2022-08-17,Chile,73870,0.6063588232299987
2022-08-17,Colombia,86892,0.5866313172328869
2022-08-17,Ecuador,34613,0.6102291646491202
2022-08-17,Paraguay,76080,0.6281612445977919
2022-08-17,Peru,58695,0.5768620800238521
2022-08-17,Uruguay,16347,0.568483299259803
2022-08-17,Venezuela,32542,0.6444725611517423
2022-08-18,Argentina,131584,0.5721345842275656
2022-08-18,Bolivia,3463,0.6205013794397921
2022-08-18,Brazil,2124192,0.5523574330597234
2022-08-18,Chile,102626,0.6089221293142089
2022-08-18,Colombia,146147,0.607833088178341
2022-08-18,Ecuador,55965,0.6056279643705887
2022-08-18,Paraguay,63136,0.6035754215503042
2022-08-18,Peru,85342,0.5961525609313116
2022-08-18,Uruguay,36112,0.5677534380538326
2022-08-18,Venezuela,44835,0.6364394434035908
2022-08-19,Argentina,118542,0.5792238870442543
2022-08-19,Bolivia,1734,0.6101253846597463
2022-08-19,Brazil,1654813,0.5522458609232584
2022-08-19,Chile,83046,0.6136675785347879
2022-08-19,Colombia,173785,0.5872656838910147
2022-08-19,Ecuador,52380,0.6006672333524246
2022-08-19,Paraguay,36595,0.6230872648175981
2022-08-19,Peru,63088,0.6121535319078113
2022-08-19,Uruguay,25980,0.5717455229792148
2022-08-19,Venezuela,56057,0.6494586423818614
2022-08-20,Argentina,106312,0.5773180575664083
2022-08-20,Bolivia,1333,0.6489672438109527
2022-08-20,Brazil,1257701,0.5485268647540235
2022-08-20,Chile,63242,0.6320060988899782
2022-08-20,Colombia,149405,0.6002397748669722
2022-08-20,Ecuador,45921,0.612811221075325
2022-08-20,Paraguay,27508,0.5509742447651592
2022-08-20,Peru,51665,0.6041558134520468
2022-08-20,Uruguay,20637,0.5762462172311866
2022-08-20,Venezuela,54892,0.6342289807986592
2022-08-21,Argentina,144806,0.5975239091612226
2022-08-21,Bolivia,1439,0.6013177991660876
2022-08-21,Brazil,1359004,0.5458775557158037
2022-08-21,Chile,98028,0.6178486915983188
2022-08-21,Colombia,97350,0.5981327419106317
2022-08-21,Ecuador,39068,0.5958150726681684
2022-08-21,Paraguay,33330,0.6342900648664866
2022-08-21,Peru,44208,0.5865775740816143
2022-08-21,Uruguay,23096,0.5811075042864565
2022-08-21,Venezuela,43197,0.6495447878556382
2022-08-22,Argentina,158551,0.6241160195394541
2022-08-22,Bolivia,1829,0.640988429743029
2022-08-22,Brazil,1375461,0.5558755880224885
2022-08-22,Chile,71718,0.6082942169608746
2022-08-22,Colombia,147819,0.5832468479288859
2022-08-22,Ecuador,39700,0.6154095680604533
2022-08-22,Paraguay,39865,0.559179499661357
2022-08-22,Peru,38653,0.577346154787468
2022-08-22,Uruguay,12912,0.5802033758519207
2022-08-22,Venezuela,70571,0.6415600382593416
2022-08-23,Argentina,109873,0.5702609423698269
2022-08-23,Bolivia,1491,0.6312035204560696
2022-08-23,Brazil,1562211,0.5524374999036622
2022-08-23,Chile,80020,0.6327049697450637
2022-08-23,Colombia,120199,0.5906300333114253
2022-08-23,Ecuador,51881,0.6333677623021915
2022-08-23,Paraguay,37434,0.6326767591494363
2022-08-23,Peru,41363,0.6031717472620458
2022-08-23,Uruguay,14214,0.5690429798789925
2022-08-23,Venezuela,25502,0.6315924958042507
2022-08-24,Argentina,149373,0.578635350799676
2022-08-24,Bolivia,3126,0.5875569961612284
2022-08-24,Brazil,2127480,0.5482503505043526
2022-08-24,Chile,98404,0.6225009500528433
2022-08-24,Colombia,200114,0.5892365985238415
2022-08-24,Ecuador,70036,0.633121300559712
2022-08-24,Paraguay,50246,0.5847362175894598
